Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
23542,0.006178561125149307
23543,0.005697315984489731
23544,0.005334107804373565
23545,0.005100328346273737
23546,0.005004058067195456
23547,0.005049246941762392
23548,0.005234783776433237
23549,0.0055537926441438425
23550,0.005993440988420461
23551,0.006534807326146391
23552,0.007152515101916173
23553,0.007815070728155347
23554,0.008486581515420132
23555,0.0091290106879073
23556,0.009704153959041908
23557,0.01017551557061962
23558,0.01051008171067421
23559,0.010679525934480799
23560,0.010660755719655616
23561,0.010435732376327625
23562,0.009990355379805638
23563,0.009312857694631364
23564,0.008392341271298408
23565,0.007217629385206013
23566,0.005776584280464538
23567,0.004055944173368867
23568,0.00204139063831057
23569,-0.00028236752780467535
23570,-0.002931303863066991
23571,-0.0059213622231569125
23572,-0.009267473903851627
23573,-0.012982578361958402
23574,-0.017076890272932608
23575,-0.021557698959164897
23576,-0.026429654964512335
23577,-0.031694870851260756
23578,-0.03735224638668308
23579,-0.04339634751679023
23580,-0.04981663325390234
23581,-0.05659717924823988
23582,-0.06371631692094644
23583,-0.07114605327227716
23584,-0.07885194123954131
23585,-0.08679374931432213
23586,-0.09492674512588953
23587,-0.10320333247103153
23588,-0.11157438917176572
23589,-0.11998985742327499
23590,-0.12839928994054906
23591,-0.1367529847875895
23592,-0.1450031589343873
23593,-0.1531046650954028
23594,-0.16101523597744247
23595,-0.16869481153048507
23596,-0.17610402614287296
23597,-0.18320337801556721
23598,-0.1899542318454554
23599,-0.19632091789544343
23600,-0.2022725288221727
23601,-0.20778394180918014
23602,-0.21283639252108003
23603,-0.21741790418884627
23604,-0.22152349758400725
23605,-0.2251549605585435
23606,-0.2283202015366607
23607,-0.23103252777810285
23608,-0.23331021311244093
23609,-0.23517625950494284
23610,-0.23665793592775689
23611,-0.23778596713425443
23612,-0.23859326065415096
23613,-0.239113008012432
23614,-0.23937685245320886
23615,-0.23941411639140497
23616,-0.23925191197861642
23617,-0.23891535007369083
23618,-0.23842772251629524
23619,-0.23781073157999225
23620,-0.23708432748751102
23621,-0.2362660696232295
23622,-0.23537066758469868
23623,-0.23440994774300325
23624,-0.23339297974015855
23625,-0.23232635546769864
23626,-0.23121455406418964
23627,-0.23006002114823093
23628,-0.22886288812463773
23629,-0.22762073081845494
23630,-0.2263288561028444
23631,-0.22498125108731554
23632,-0.2235718038964812
23633,-0.2220953318148657
23634,-0.22054821305675487
23635,-0.21892863345636063
23636,-0.2172367426864137
23637,-0.21547499157782815
23638,-0.21364849926055562
23639,-0.211765346181162
23640,-0.20983697605692836
23641,-0.2078783916103705
23642,-0.20590748638758788
23643,-0.20394370000663417
23644,-0.20200669363831875
23645,-0.2001151877656325
23646,-0.19828597841766812
23647,-0.19653345819109913
23648,-0.19486960049024105
23649,-0.19330400913044782
23650,-0.1918438617123235
23651,-0.19049363979500966
23652,-0.1892547200936538
23653,-0.1881252440099742
23654,-0.18710019700966407
23655,-0.1861711984850016
23656,-0.18532624090537392
23657,-0.18454998977240145
23658,-0.18382441832144641
23659,-0.18312923387315738
23660,-0.18244223816531036
23661,-0.18173990379634264
23662,-0.18099788312665355
23663,-0.1801911025380256
23664,-0.17929351801834037
23665,-0.17827796477252023
23666,-0.17711669556470794
23667,-0.17578277475011378
23668,-0.1742518203660373
23669,-0.17250339870015796
23670,-0.17052162683222594
23671,-0.16829519638571844
23672,-0.16581762502483766
23673,-0.16308821908222412
23674,-0.16011329968535887
23675,-0.1569068756300818
23676,-0.15349040434794903
23677,-0.14989170448090525
23678,-0.1461433117532338
23679,-0.14228068815903827
23680,-0.1383404222443725
23681,-0.13435843215334975
23682,-0.1303684703010962
23683,-0.12640136496208632
23684,-0.12248510226954518
23685,-0.11864537200149908
23686,-0.1149059857841958
23687,-0.11128867749185271
23688,-0.10781242009230237
23689,-0.1044929900574693
23690,-0.10134308624404466
23691,-0.09837264815578477
23692,-0.09558901194122285
23693,-0.09299691072095877
23694,-0.09059868034292275
23695,-0.08839469419137864
23696,-0.08638354885159785
23697,-0.08456187013685372
23698,-0.0829239820046529
23699,-0.08146172038732113
23700,-0.08016465593388421
23701,-0.07902046924461374
23702,-0.07801496914816863
23703,-0.07713198715139716
23704,-0.07635359402456554
23705,-0.07566033371220751
23706,-0.07503129559266503
23707,-0.07444452433821762
23708,-0.07387782597222914
23709,-0.07330958557372938
23710,-0.0727196866322026
23711,-0.07209066506779284
23712,-0.07140864838012403
23713,-0.07066353441142252
23714,-0.06984845352530546
23715,-0.06895891221042194
23716,-0.06799168067677408
23717,-0.06694329536229983
23718,-0.06580858159641376
23719,-0.06458003285572786
23720,-0.06324833418294644
23721,-0.06180356043305982
23722,-0.06023648096109885
23723,-0.058539694302146124
23724,-0.05670867475397344
23725,-0.054742807978598026
23726,-0.052646010752768146
23727,-0.05042648205103242
23728,-0.048095922727951615
23729,-0.045668887411532785
23730,-0.04316233801979602
23731,-0.04059525282293025
23732,-0.037988155731403
23733,-0.03536223400367414
23734,-0.03273831532749148
23735,-0.030136504638421338
23736,-0.027576301091608968
23737,-0.025076232293576445
23738,-0.022652936016983427
23739,-0.020320585962768534
23740,-0.018091149501571563
23741,-0.015975022004072387
23742,-0.01398133115662091
23743,-0.012117666506670427
23744,-0.01038959091725404
23745,-0.008800498994728193
23746,-0.007351912786566037
23747,-0.006043741155912746
23748,-0.004874191707120973
23749,-0.0038394175881390352
23750,-0.0029328865905964008
