Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
1463,-0.30315712869650235
1464,-0.3021145846969038
1465,-0.3009943520940065
1466,-0.2997867227472901
1467,-0.29847075072861584
1468,-0.2970317607983539
1469,-0.2954763225457414
1470,-0.29383710294382537
1471,-0.29216637242005894
1472,-0.29052197095317933
1473,-0.28895273854318304
1474,-0.28748716556557524
1475,-0.2861255441009408
1476,-0.2848394600519999
1477,-0.2835837942982476
1478,-0.28231893149053844
1479,-0.2810309526165532
1480,-0.2797375400826254
1481,-0.2784788017612012
1482,-0.27730111822141534
1483,-0.27624138720581337
1484,-0.2753148919614787
1485,-0.27450820346016064
1486,-0.27378037372979014
1487,-0.2730765068278542
1488,-0.2723501144473366
1489,-0.27158166002661366
1490,-0.2707838401652802
1491,-0.2699946419626974
1492,-0.2692646961321499
1493,-0.2686432568802658
1494,-0.2681646801588204
1495,-0.2678393198641079
1496,-0.2676533446036331
1497,-0.2675792457096585
1498,-0.26759376982175376
1499,-0.26769290700962767
1500,-0.26789474755371195
1501,-0.2682317105247248
1502,-0.268738977020046
1503,-0.2694426619194593
1504,-0.2703488624938464
1505,-0.27143675971828707
1506,-0.27266070340347914
1507,-0.27396372723091
1508,-0.2752980805520666
1509,-0.27664178874828277
1510,-0.2780021168897724
1511,-0.27940611030314605
1512,-0.2808850415892271
1513,-0.2824593140023516
1514,-0.2841272141034485
1515,-0.28585941155851846
1516,-0.28760198936815434
1517,-0.2892906536607225
1518,-0.29087210731511254
1519,-0.29232070713301683
1520,-0.2936416978295061
1521,-0.2948624114213071
1522,-0.2960177450973341
1523,-0.29713487295515145
1524,-0.2982196692631715
1525,-0.2992471138690984
1526,-0.3001603334424139
1527,-0.3008825727474259
1528,-0.30133779563765284
1529,-0.3014673189215583
1530,-0.3012331523977407
1531,-0.30060914421960255
1532,-0.29956788788897704
1533,-0.29806958726721705
1534,-0.296053435075306
1535,-0.2934317911510007
1536,-0.29009188534050256
1537,-0.2859096147775644
1538,-0.28077156153839794
1539,-0.27459325751078434
1540,-0.2673245733260974
1541,-0.2589433139088261
1542,-0.2494435351909161
1543,-0.23882307505057426
1544,-0.22707251039599807
1545,-0.21416863149077625
1546,-0.20007654606224803
1547,-0.1847636719456844
1548,-0.16822311811853344
1549,-0.15049392167907938
1550,-0.13166470775539058
1551,-0.11186049165351301
1552,-0.09122237827278161
1553,-0.069888154165732
1554,-0.04797803674749013
1555,-0.02558760436652166
1556,-0.002788722736325966
1557,0.020359406417212234
1558,0.04379055681253902
1559,0.06741364143064046
1560,0.09110787811912394
1561,0.11473185393016741
1562,0.1381388977132188
1563,0.16119270918598472
1564,0.1837820252995257
1565,0.20583175377565333
1566,0.22730444628421687
1567,0.24818866880241636
1568,0.2684794955101876
1569,0.2881626545706122
1570,0.3072104119193807
1571,0.32558803645217005
1572,0.3432643447810393
1573,0.36022096690787914
1574,0.3764585257361514
1575,0.3919995897899692
1576,0.40688578319758195
1577,0.4211650065745682
1578,0.4348719813493196
1579,0.44801331542177203
1580,0.4605651815498354
1581,0.47248304358734156
1582,0.48371758976676016
1583,0.49423054529567434
1584,0.504007165589574
1585,0.513063771556379
1586,0.5214459189269876
1587,0.5292133758328318
1588,0.5364176867573771
1589,0.5430857050520264
1590,0.5492170227537667
1591,0.5547929356703865
1592,0.5597905722445139
1593,0.564197414495039
1594,0.5680233717908391
1595,0.5713075616953779
1596,0.5741157988135362
1597,0.576525511925621
1598,0.5786022684706488
1599,0.5803809148548525
1600,0.5818615991036409
1601,0.5830191338733691
1602,0.5838176141169871
1603,0.5842245645656067
1604,0.5842220780187077
1605,0.5838130814318412
1606,0.5830204558346119
1607,0.5818756347913668
1608,0.5803982778860657
1609,0.5785792286137966
1610,0.5763781225633354
1611,0.5737330862178462
1612,0.5705736414383132
1613,0.5668335662844259
1614,0.5624628534180541
1615,0.5574353804579449
1616,0.5517484553752896
1617,0.5454115243032994
1618,0.5384273935309303
1619,0.5307783091825413
1620,0.5224268275529341
1621,0.5133284509608806
1622,0.5034464806101073
1623,0.4927642529093193
1624,0.4812950212002385
1625,0.4690881276222893
1626,0.4562261798433662
1627,0.44280963190019923
1628,0.42893441204975485
1629,0.4146753478152972
1630,0.40008355595773865
1631,0.38519544753378365
1632,0.3700456919805263
1633,0.35467879735518926
1634,0.3391585616791928
1635,0.3235745931001074
1636,0.30804041226074935
1637,0.29267854428811674
1638,0.2775982467931739
1639,0.26287805545696286
1640,0.24856049472796285
1641,0.2346585383740396
1642,0.2211688195043793
1643,0.2080851888056288
1644,0.19540892609738356
1645,0.18315486517098123
1646,0.17135020489779856
1647,0.1600218604559492
1648,0.1491773519308872
1649,0.13879242154935223
1650,0.1288132209660956
1651,0.11916932135610979
1652,0.10978919155168432
1653,0.10061383078028711
1654,0.09160802901079933
1655,0.08276742494738007
1656,0.07411714625370784
1657,0.06569854979303678
1658,0.05754783573588342
1659,0.04967941787653797
1660,0.042084056438581305
1661,0.03473865581910826
1662,0.0276191431454357
1663,0.020712478433028092
1664,0.014026221715517997
1665,0.007592711582665883
1666,0.0014644686350965275
1667,-0.004301295801446725
1668,-0.009664328463385316
1669,-0.014616217749534102
1670,-0.019179771851078872
1671,-0.02339727018950282
1672,-0.027316574708379615
1673,-0.030978463952676928
1674,-0.0344056404235257
1675,-0.0375965678929306
1676,-0.04052901212977548
1677,-0.04317537712749503
1678,-0.04552369010883968
1679,-0.047591460191445153
1680,-0.04942495970805842
1681,-0.05108809832815835
1682,-0.05264913772468857
1683,-0.05416879075452385
1684,-0.05568938985954464
1685,-0.05722718154864463
1686,-0.05877374612234271
1687,-0.06030974375982133
1688,-0.0618238662090521
1689,-0.06332406379181017
1690,-0.06483474938544559
1691,-0.06638424709114225
1692,-0.06799078213558421
1693,-0.06965169236295558
1694,-0.0713362416481666
1695,-0.07298377040076075
1696,-0.0745124112102467
1697,-0.07584021814509824
1698,-0.07691022626118782
1699,-0.07770625037387481
1700,-0.07825316909808328
1701,-0.07860458996695502
1702,-0.07882472473167271
1703,-0.07897083463057067
1704,-0.07907978440885897
1705,-0.07916064477403108
1706,-0.07919707765678648
1707,-0.07916231266789649
1708,-0.07904072940869748
1709,-0.0788428995539909
1710,-0.07860600420201115
1711,-0.07838247956036287
1712,-0.07822442029162248
1713,-0.07816884530046775
1714,-0.078226618057509
1715,-0.07837764760195563
1716,-0.07857532495567547
1717,-0.07876249926867
1718,-0.07889406937300308
1719,-0.07895213458990075
1720,-0.07894447912133713
1721,-0.07889218716752862
1722,-0.07881685827607733
1723,-0.07873054198475081
1724,-0.0786276793918703
1725,-0.07848089023545024
1726,-0.07824456650266831
1727,-0.0778690638570898
1728,-0.07732085965395888
1729,-0.0765961120479323
1730,-0.07571940577904258
1731,-0.07473178762492007
1732,-0.07367670624742867
1733,-0.07258839489283722
1734,-0.07148466113938493
1735,-0.07036607531287574
1736,-0.06922299248538503
1737,-0.06804997178172502
1738,-0.06686215251770045
1739,-0.06570453498232234
1740,-0.06464895145799632
1741,-0.06378048017168839
1742,-0.06317912863305289
1743,-0.0629030003386365
1744,-0.06297693035499828
1745,-0.06338878517283814
1746,-0.06409644467829438
1747,-0.06504628991270114
1748,-0.06619584801084437
1749,-0.06752921787252222
1750,-0.06905922998000244
1751,-0.07081803006068907
1752,-0.07284244483751305
1753,-0.07515982811723736
1754,-0.077776205133395
1755,-0.08066858074482726
1756,-0.08378732062829772
1757,-0.08707227653183032
1758,-0.09047505788447768
1759,-0.09397362761820956
1760,-0.09757238012300141
1761,-0.10129138365292563
1762,-0.10515252110267816
1763,-0.10916726808856274
1764,-0.1133273758958219
1765,-0.11760033702907967
1766,-0.12193405418595783
1767,-0.1262735668039729
1768,-0.13058284593758337
1769,-0.13485745868639298
1770,-0.1391216490437575
1771,-0.14341561843239503
1772,-0.14778027624336817
1773,-0.15224201890884467
1774,-0.15680031026195598
1775,-0.16142289362114692
1776,-0.16605206965977728
1777,-0.17062250690311098
1778,-0.17508392548071428
1779,-0.17941505587769024
1780,-0.18362124522682424
1781,-0.18772066669587234
1782,-0.1917275584682713
1783,-0.1956374930170196
1784,-0.1994180178912598
1785,-0.20300739805264797
1786,-0.2063234337847481
1787,-0.2092827107108563
1788,-0.21182411561771572
1789,-0.21392435450491473
1790,-0.21559809335522245
1791,-0.21688623984595962
1792,-0.21784031401636045
1793,-0.21850827767436135
1794,-0.21892387219648368
1795,-0.21910088758719096
1796,-0.21903616068191512
1797,-0.21872387590318185
1798,-0.21817461813728115
1799,-0.217427149904364
1800,-0.2165470944133273
1801,-0.2156154226757968
1802,-0.21471329839708975
1803,-0.21390898045291512
1804,-0.21324894474739986
1805,-0.21275402423857817
1806,-0.21242391583015566
1807,-0.2122514160953658
1808,-0.21223922120684832
1809,-0.21240870990392685
1810,-0.21279620380577
1811,-0.21343997472878762
1812,-0.21436480634257563
1813,-0.21556974022015782
1814,-0.21702088922967502
1815,-0.2186497572429809
1816,-0.2203611551793825
1817,-0.22205436296879658
1818,-0.2236496363554454
1819,-0.22510484757611196
1820,-0.22641578116976638
1821,-0.22760494847483187
1822,-0.2287058544841676
1823,-0.22974719685796133
1824,-0.2307402266649838
1825,-0.23167243354722236
1826,-0.23251135254136784
1827,-0.23322003903534053
1828,-0.23377710895495896
1829,-0.23418818975825198
1830,-0.23448277085696217
1831,-0.23470214370341302
1832,-0.23488523625247215
1833,-0.235054683460069
1834,-0.23520665271050922
1835,-0.23530892927458685
1836,-0.23530905281040496
1837,-0.23515226534755276
1838,-0.23480311182965027
1839,-0.23425784077188214
1840,-0.23354071427951584
1841,-0.23269032464783446
1842,-0.23174482097547808
1843,-0.23072954364722073
1844,-0.22964895827994164
1845,-0.22848578103393902
1846,-0.22720961163814626
1847,-0.22579450628603365
1848,-0.2242376208434676
1849,-0.22256756116439505
1850,-0.220839408407505
1851,-0.2191224229589196
1852,-0.21748610400083412
1853,-0.21598685984597962
1854,-0.21465727367194398
1855,-0.21350197284984127
1856,-0.21250568538746026
1857,-0.21165385639493686
1858,-0.2109551964868505
1859,-0.21045266230245224
1860,-0.2102183987576478
1861,-0.2103379934061139
1862,-0.21089266146518476
1863,-0.2119448717082162
1864,-0.2135276292818164
1865,-0.2156380663649814
1866,-0.21824167467358607
1867,-0.22129036130197216
1868,-0.22474476780824212
1869,-0.2285872808286661
1870,-0.23282078455405866
1871,-0.23745726796212377
1872,-0.24250387177243132
1873,-0.24795152441574936
1874,-0.2537663091535568
1875,-0.2598839535645796
1876,-0.26621354671268893
1877,-0.27265477300278
1878,-0.27911967123489057
1879,-0.2855437059248686
1880,-0.2918818661544508
1881,-0.2980974271080088
1882,-0.3041502213577134
1883,-0.3099856470821214
1884,-0.31552560318478895
1885,-0.32066487446971137
1886,-0.32527746532383783
1887,-0.3292353953379688
1888,-0.332432847629084
1889,-0.33480038528921197
1890,-0.3363017777889049
1891,-0.3369202462815475
1892,-0.33664284869420935
1893,-0.3354456769699079
