Time (Seconds),Amplitude (Volts) [Filtered 0.3-30.0Hz]
5.604,-0.04396892905759077
5.606,-0.04133660884021749
5.608,-0.03931052804475581
5.61,-0.0380883144097328
5.612,-0.037808152859697325
5.614,-0.03847811016155347
5.616,-0.03994726751786166
5.618,-0.041945893434384846
5.62,-0.04414508949878188
5.622,-0.04621872467161186
5.624,-0.047902289128864906
5.626,-0.04902470681333985
5.628,-0.04951442573881578
5.63,-0.04938274771043557
5.632,-0.048664399413914136
5.634,-0.047339447441193144
5.636,-0.045297858558577674
5.638,-0.0423602025975747
5.64,-0.038333434824140575
5.642,-0.0330819647418871
5.644,-0.026589240317721516
5.646,-0.018988027482485292
5.648,-0.010538567101125482
5.65,-0.0015562265340617683
5.652,0.007666211217942324
5.654,0.016912547442645334
5.656,0.026071238740736063
5.658,0.035117680745645266
5.66,0.044063275766218976
5.662,0.05292646852361334
5.664,0.06172096706241459
5.666,0.07040750421818588
5.668,0.07884742362496877
5.67,0.0868494169319995
5.672,0.09426888801170864
5.674,0.10105053497246443
5.676,0.10720492616499841
5.678,0.1127721438145231
5.68,0.11781065417309307
5.682,0.12240324922989311
5.684,0.12661968247951944
5.686,0.13042572250530343
5.688,0.13364828129756479
5.69,0.13608202011873308
5.692,0.13763735289493711
5.694,0.13837547208281967
5.696,0.13843938663935867
5.698,0.13797145121574175
5.7,0.13704920242288104
5.702,0.13567479893926188
5.704,0.1338335719512158
5.706,0.1315382289091881
5.708,0.1288096517912594
5.71,0.12567410469921494
5.712,0.12222616915544304
5.714,0.1186694230905017
5.716,0.11526359450485713
5.718,0.11223503243319681
5.72,0.10972494711078211
5.722,0.10777769866568217
5.724,0.10634055805659913
5.726,0.10526756940209221
5.728,0.10434355849021468
5.73,0.10335384132685999
5.732,0.10218577383583023
5.734,0.1008778142054038
5.736,0.09955976465602853
5.738,0.09833489471676402
5.74,0.09719527043240428
5.742,0.09602090599376702
5.744,0.09464725127829865
5.746,0.09293514162087796
5.748,0.09079449018962246
5.75,0.08818505569346073
5.752,0.08513703170979028
5.754,0.08176981348160714
5.756,0.07825937616960219
5.758,0.07476718311222569
5.76,0.07138936176341634
5.762,0.0681476883541499
5.764,0.06499133710465266
5.766,0.061787624468436504
5.768,0.058322765874657255
5.77,0.05433871643612817
5.772,0.049603798263850564
5.774,0.04398343917120851
5.776,0.03746741329545035
5.778,0.030155467406712492
5.78,0.022243950132902396
5.782,0.01400849768607829
5.784,0.005737507295490371
5.786,-0.002351184211285877
5.788,-0.010120775850078145
5.79,-0.017466161921092828
5.792,-0.02429875695736433
5.794,-0.030560763230265152
5.796,-0.03620530318211525
5.798,-0.04118754963399456
5.8,-0.04551785436235666
5.802,-0.04928777659778601
5.804,-0.052608039327690044
5.806,-0.05555401248925371
5.808,-0.05818624930071593
5.81,-0.060577396495311284
5.812,-0.06279767178433537
5.814,-0.06489107387150236
5.816,-0.06685526713842652
5.818,-0.06862414915211613
5.82,-0.07007284549117543
5.822,-0.07106498026040081
5.824,-0.07154045832332911
5.826,-0.07159167783190894
5.828,-0.07145802016807228
5.83,-0.07142701298772168
5.832,-0.07171801504506636
5.834,-0.07243902347868642
5.836,-0.07361178890617619
5.838,-0.07519812027725249
5.84,-0.07710814348913933
5.842,-0.07922394275409751
5.844,-0.08144066152614789
5.846,-0.08368566862339577
5.848,-0.08590717458329405
5.85,-0.08804042837828932
5.852,-0.08996728375277832
5.854,-0.09152225365199128
5.856,-0.09255007170129832
5.858,-0.09294579297859923
5.86,-0.09265656402220618
5.862,-0.09168809438660008
5.864,-0.09011241567003908
5.866,-0.08802385807368907
5.868,-0.08546795636749349
5.87,-0.08243521330448633
5.872,-0.0789128386802107
5.874,-0.07491949582549462
5.876,-0.07052171907801395
5.878,-0.06584556164382654
5.88,-0.0610527024454019
5.882,-0.056293447624107124
5.884,-0.05170007469578961
5.886,-0.04741652704349702
5.888,-0.043579442916105784
5.89,-0.04023808137615163
5.892,-0.03731959992725891
5.894,-0.03469269196902986
5.896,-0.032246525964456645
5.898,-0.029914566611073046
5.9,-0.02766561539196859
5.902,-0.02547859970963669
5.904,-0.023310498001935246
5.906,-0.021103443305795406
5.908,-0.01881965516062052
5.91,-0.016444890026049725
5.912,-0.013956529130990507
5.914,-0.011276520471559328
5.916,-0.008231055475246263
5.918,-0.004567861564562365
5.92,-4.522587890999977e-05
5.922,0.005478712952529188
5.924,0.012016393208612718
5.926,0.019452255326956082
5.928,0.02754753358997059
5.93,0.03598012916449707
5.932,0.04442858485013612
5.934,0.05265024377971306
5.936,0.06049915978740527
5.938,0.06789091104973055
5.94,0.07476586955695064
5.942,0.0810663810589791
5.944,0.08673026504673946
5.946,0.09171193270522099
5.948,0.09599237540629425
5.95,0.09954684231740848
5.952,0.10233333440902755
5.954,0.10434791378637127
5.956,0.10567309028408463
5.958,0.106450521986666
5.96,0.10681312112750205
5.962,0.10683761998111829
5.964,0.10654759900832157
5.966,0.10596202890641489
5.968,0.10513440996474112
5.97,0.10413994659997065
5.972,0.10304224038930596
5.974,0.10187295769193264
5.976,0.10062412921700903
5.978,0.0992671776558636
5.98,0.09778892726840209
5.982,0.09619093786400201
5.984,0.09445620019614494
5.986,0.09255155584094574
5.988,0.09047930414151709
5.99,0.08831979864069175
5.992,0.08621085216401647
5.994,0.08427538304587365
5.996,0.08257771727981333
5.998,0.0811493421879475
6,0.0800356203010264
6.002,0.07930382129403073
6.004,0.07899137620261296
6.006,0.07904204622829872
6.008,0.07930773114368919
6.01,0.07960679928208045
6.012,0.07976793540212246
6.014,0.07965372968935014
6.016,0.07918862196570567
6.018,0.07834238894427502
6.02,0.07705593758257616
6.022,0.07521393593909481
6.024,0.07268324910550644
6.026,0.06932223071024787
6.028,0.06498577084575916
6.03,0.05960219286455258
6.032,0.05324896891647207
6.034,0.04613688073334813
6.036,0.0385470340925493
6.038,0.030781969608156556
6.04,0.023116329693519476
6.042,0.015745894955706757
6.044,0.008766136163276598
6.046,0.0021778976017922877
6.048,-0.004087038767910271
6.05,-0.01011675551194336
6.052,-0.01596977807978993
6.054,-0.021658253410099977
6.056,-0.02715842182521396
6.058,-0.03241497588224694
6.06,-0.03734410473373694
6.062,-0.04186135731911004
6.064,-0.04591303219971683
6.066,-0.04948683535596682
6.068,-0.05261713597515244
6.07,-0.05537830432134427
6.072,-0.057842360616728594
6.074,-0.0600376840289268
6.076,-0.06195704660652725
6.078,-0.06358336290331186
6.08,-0.0648963499145644
6.082,-0.0658966726853457
6.084,-0.06666493566196889
6.086,-0.06740194673437873
6.088,-0.0684005746841694
6.09,-0.06993930261755879
6.092,-0.07215064324126928
6.094,-0.07496588398754882
6.096,-0.07816754967588573
6.098,-0.08148603818726828
6.1,-0.08467899633039272
6.102,-0.08757050597885367
6.104,-0.09005500837417532
6.106,-0.09209495433598106
6.108,-0.09372041829247447
6.11,-0.09500304619616061
6.112,-0.09599891996182042
6.114,-0.09668631059079776
6.116,-0.09693888919348768
6.118,-0.09657619137360582
6.12,-0.0954540509709314
6.122,-0.0934984621571864
6.124,-0.09068818435947985
6.126,-0.08706492363892662
6.128,-0.08275068744046726
6.13,-0.07791585306420926
6.132,-0.07274212690295967
6.134,-0.06741239371333346
6.136,-0.06207652384656389
6.138,-0.05681084768016977
6.14,-0.051636970487450584
6.142,-0.046566337610215905
6.144,-0.041634947793749585
6.146,-0.03695227947926726
6.148,-0.032724080987644004
6.15,-0.029203839266481627
6.152,-0.026623810408974095
6.154,-0.025146870945998732
6.156,-0.024819157235810085
6.158,-0.025519474618503173
6.16,-0.026955250275041497
6.162,-0.028745978952572006
6.164,-0.030540102446613926
6.166,-0.03206950275517801
6.168,-0.033138489272994946
6.17,-0.03362035076309659
6.172,-0.03347928507842979
6.174,-0.032769816722844014
6.176,-0.03158541350304609
6.178,-0.029975222358130632
6.18,-0.027886399817809857
6.182,-0.02518415937278257
6.184,-0.02172857391636182
6.186,-0.01744617089544865
6.188,-0.012375055440194679
6.19,-0.0066747315418031646
6.192,-0.0005706654503260626
6.194,0.005747260277921132
6.196,0.012201865637363904
6.198,0.018844739669507733
6.2,0.025808599861790217
6.202,0.033211523535099485
6.204,0.04107911573989747
6.206,0.049329391244739666
6.208,0.057783547721667175
6.21,0.06618888105198811
6.212,0.0742809165633013
6.214,0.08184860159974972
6.216,0.08874132855945999
6.218,0.09483950567269683
6.22,0.10004858392196628
6.222,0.10431760328442105
6.224,0.10764796814975681
6.226,0.11007622488536227
6.228,0.11164507745642283
6.23,0.11239744036874633
6.232,0.11240027309907083
6.234,0.11176269922222339
6.236,0.11061481272880809
6.238,0.10906763448587073
6.24,0.10722822112374852
6.242,0.10527181543098542
6.244,0.10345265819283148
6.246,0.10200587738016044
6.248,0.10104793865456597
6.25,0.10054909770867054
6.252,0.10034940621825753
6.254,0.10021674198881024
6.256,0.09994814672958963
6.258,0.09944449132107498
6.26,0.09871337781540357
6.262,0.09781853393107617
6.264,0.09680015512615675
6.266,0.09560625842184357
6.268,0.09408084445685994
6.27,0.09202389408658282
6.272,0.08929639007611467
6.274,0.08589612301008298
6.276,0.08195307055817819
6.278,0.07767850552501865
6.28,0.07331820474315393
6.282,0.06910850674116756
6.284,0.0652257023763379
6.286,0.06175963311846522
6.288,0.05871981952252299
6.29,0.056044215588915744
6.292,0.05362737935144225
6.294,0.051371378403294816
6.296,0.049201877422922626
6.298,0.047046339108730836
6.3,0.04481169429466072
6.302,0.04236999226995446
6.304,0.03956981176139729
6.306,0.03628483015458298
6.308,0.032456124838571195
6.31,0.02808687601378183
6.312,0.023218733847272032
6.314,0.017926495123224633
6.316,0.012325524980409591
6.318,0.006575460022026927
6.32,0.0008498084274262963
6.322,-0.0047302692626677925
6.324,-0.01013323262853489
6.326,-0.015385593127575536
6.328,-0.020511696440839035
6.33,-0.025502280859947025
6.332,-0.0303293574301592
6.334,-0.03497457927093069
6.336,-0.03942339878839701
6.338,-0.04363591926025024
6.34,-0.047543853957318916
6.342,-0.051068187243052926
6.344,-0.05413567457761377
6.346,-0.05670826248418793
6.348,-0.05880765556623396
6.35,-0.06050095848739771
6.352,-0.06187140283313483
6.354,-0.06300688013358158
6.356,-0.06399641948047523
6.358,-0.06492640657779862
6.36,-0.06586915727023816
6.362,-0.0668420166306556
6.364,-0.06776644281062774
6.366,-0.06848563354917278
6.368,-0.0688365818321572
6.37,-0.06872577070120071
6.372,-0.06815319150373843
6.374,-0.06716782818044147
6.376,-0.06582485138708206
6.378,-0.06421165530734926
6.38,-0.06249463611718954
6.382,-0.06090567770483426
6.384,-0.05966747545866965
6.386,-0.058912433418293615
6.388,-0.05864723552503855
6.39,-0.05877182231209707
6.392,-0.059126651123186706
6.394,-0.05955427810423959
6.396,-0.059942025935981275
6.398,-0.06020670364080322
6.4,-0.06025920095462125
6.402,-0.06000111768926107
6.404,-0.059340257516099545
6.406,-0.058199175499388016
6.408,-0.05652018741907395
6.41,-0.05427084070538008
6.412,-0.0514498880621932
6.414,-0.04811103357172729
6.416,-0.04439219659692817
6.418,-0.04050008282168284
6.42,-0.03665627565255289
6.422,-0.03306728213471008
6.424,-0.029931003685287262
6.426,-0.027431063648545615
6.428,-0.025701696456267024
6.43,-0.024790512705546264
6.432,-0.024634962752266377
6.434,-0.025068402115941215
6.436,-0.02586904463321434
6.438,-0.026823088749538766
6.44,-0.027756239248841495
6.442,-0.028508233309310276
6.444,-0.02888877213665311
6.446,-0.028699209533066657
6.448,-0.027803055353460282
6.45,-0.026140460065659035
6.452,-0.023673144648488142
6.454,-0.020327435808439296
6.456,-0.015983447198940025
6.458,-0.010533166086835693
6.46,-0.003964480187007862
6.462,0.00362321661233167
6.464,0.01206056543712354
6.466,0.021107640127141586
6.468,0.030421751943092698
6.47,0.03960199463984636
6.472,0.0483268080239578
6.474,0.056466482178911155
6.476,0.06406446612789618
6.478,0.07121860380520344
6.48,0.07797689850093996
6.482,0.08431304294758864
6.484,0.09017027010900391
6.486,0.09552533427422608
6.488,0.10041888412397158
6.49,0.10493718240168255
6.492,0.1091751239378514
6.494,0.11320569792849555
6.496,0.11705340760073263
6.498,0.12065910178381309
6.5,0.12384525861857476
6.502,0.12633672328895873
6.504,0.12787024670176345
6.506,0.1283116864364715
6.508,0.12766595700382133
6.51,0.12599106720376196
6.512,0.12333048083779333
6.514,0.11972320992765326
6.516,0.11524925122794641
6.518,0.11004808553503254
6.52,0.10429474718915785
6.522,0.09816859699846921
6.524,0.0918658218995323
6.526,0.08564973005459436
6.528,0.07985219951751138
6.53,0.07478352912700259
6.532,0.0706272372532788
6.534,0.06740141694189716
6.536,0.06499564423904253
6.538,0.06325074527523089
6.54,0.06202706145614542
6.542,0.06121804869751914
6.544,0.06072561416104092
6.546,0.06045675432534045
6.548,0.060358575777845175
6.55,0.06044061884221849
6.552,0.06074218773191213
6.554,0.061265894355189615
6.556,0.061941153753556785
6.558,0.06264405162254766
6.56,0.0632389946925499
6.562,0.06361560064311403
6.564,0.06370148814687232
6.566,0.0634333778447185
6.568,0.06272080091139023
6.57,0.061439985505576264
6.572,0.05945275678440396
6.574,0.05663846545860318
6.576,0.05292098972944213
6.578,0.04827466583381909
6.58,0.042715402450759804
6.582,0.036292050043476055
6.584,0.029089532821935663
6.586,0.021244580312394915
6.588,0.012959762728786066
6.59,0.004494035354987769
6.592,-0.0038766795603758716
6.594,-0.011909912231465869
6.596,-0.019437813061037618
6.598,-0.026393108932952165
6.6,-0.0328053053718
6.602,-0.03875102124167677
6.604,-0.044288924309774866
6.606,-0.04942739938001484
6.608,-0.054122182700856614
6.61,-0.05827543078648302
6.612,-0.06174214943722779
6.614,-0.06437092684092936
6.616,-0.066068322721463
6.618,-0.066835927027806
6.62,-0.06675842782955552
6.622,-0.06597249782297028
6.624,-0.06465139857319749
6.626,-0.06301717846626723
6.628,-0.061352109568111976
6.63,-0.0599606094651253
6.632,-0.0590788148666505
6.634,-0.058796803748233865
6.636,-0.05906779300775394
6.638,-0.059791685444508386
6.64,-0.060886973673086695
6.642,-0.062316392999835823
6.644,-0.0640778036770412
6.646,-0.06616057827543056
6.648,-0.06850435628200047
6.65,-0.07099131595436356
6.652,-0.0734438695687062
6.654,-0.0756268716132981
6.656,-0.07728130073991674
6.658,-0.07817528221014113
6.66,-0.07814871265202902
6.662,-0.07715068649593543
6.664,-0.07526047973667761
6.666,-0.07267316297472134
6.668,-0.06965723192574579
6.67,-0.06649787951642933
6.672,-0.06342323516723478
6.674,-0.06053317167819128
6.676,-0.05777499509371854
6.678,-0.05498170648408302
6.68,-0.05194406381531092
6.682,-0.048495095409645986
6.684,-0.04459848824185693
6.686,-0.04038374367057871
6.688,-0.03608860454597894
6.69,-0.031979705765255446
6.692,-0.02831240327260866
6.694,-0.025290338798257282
6.696,-0.02300265398286123
6.698,-0.021394182853561948
6.7,-0.020308839739417692
6.702,-0.01957614660896322
6.704,-0.019082556717223073
6.706,-0.018782503416361847
6.708,-0.01865214095765049
6.71,-0.018642148482597695
6.712,-0.01865589002712481
6.714,-0.018539036334924215
6.716,-0.01810240579795233
6.718,-0.017177456192692318
6.72,-0.015644535345997194
6.722,-0.013421622757766951
6.724,-0.0104612767848991
6.726,-0.006766063952572256
6.728,-0.0023745348719945835
6.73,0.0026916878919994273
6.732,0.008460974644500163
6.734,0.014989320962015672
6.736,0.022307802351175868
6.738,0.030385697036964806
6.74,0.03910839633986757
6.742,0.048242261289746374
6.744,0.05742940554393658
6.746,0.0662696477054365
6.748,0.0744375511608356
6.75,0.08173662276177106
6.752,0.0880809688597381
6.754,0.09345421477295085
6.756,0.09786249428908113
6.758,0.10128885367029598
6.76,0.10368725723281355
6.762,0.10503208661257127
6.764,0.10536961638301341
6.766,0.10481249083801474
6.768,0.10350391318939685
6.77,0.10161581354294727
6.772,0.09936349784835916
6.774,0.09696894484303153
6.776,0.09458837950749954
6.778,0.09229326957729482
6.78,0.09011377537540645
6.782,0.08806211580718282
6.784,0.08612024909270796
6.786,0.08423149089201863
6.788,0.08229239334228086
6.79,0.08017581781374476
6.792,0.07782535878291741
6.794,0.07534243328356215
6.796,0.07296828035600247
6.798,0.07097747176451809
6.8,0.06956680147066867
6.802,0.06880402405570082
6.804,0.06864202858376563
6.806,0.0689557090311492
6.808,0.06957120638943408
6.81,0.07029774345402963
6.812,0.07096466124143769
6.814,0.071436666318381
6.816,0.0716029969055432
6.818,0.07136869579690885
6.82,0.07066102903444232
6.822,0.069445360344249
6.824,0.06772978113829337
6.826,0.06554576200217184
6.828,0.06293900589646215
6.83,0.05997502060387737
6.832,0.05671161832188971
6.834,0.0531602094950567
6.836,0.049290667842413594
6.838,0.04506275208448801
6.84,0.04046060075930404
6.842,0.03551741402075054
6.844,0.030296841746757834
6.846,0.024853460234056896
6.848,0.01922805291002539
6.85,0.013471023116427748
6.852,0.00767206529510148
6.854,0.001987290209314898
6.856,-0.0033722777557735825
6.858,-0.008197161464297206
6.86,-0.012336003771914624
6.862,-0.015736606875574315
6.864,-0.01848471971113388
6.866,-0.020816377045327152
6.868,-0.02305465924326204
6.87,-0.025487128373855174
6.872,-0.02827245644956289
6.874,-0.031429938072944925
6.876,-0.034887322001222104
6.878,-0.03853068164170285
6.88,-0.04222066571839149
6.882,-0.04579932020746122
6.884,-0.049133638421250125
6.886,-0.052177057129099993
6.888,-0.05498359355740572
6.89,-0.05766156277672682
6.892,-0.060319553086323835
6.894,-0.06302378134413177
6.896,-0.06573898881428525
6.898,-0.0682936085162324
6.9,-0.07043520738158594
6.902,-0.07194351795311447
6.904,-0.07273610900417991
6.906,-0.07292918928207609
6.908,-0.07281123645655403
6.91,-0.07272959743583456
6.912,-0.07296368096206558
6.914,-0.07364130139737489
6.916,-0.07470614637386415
6.918,-0.07596561090404429
6.92,-0.07721499664928065
6.922,-0.07833498082511352
6.924,-0.07929647273684351
6.926,-0.0801167597738432
6.928,-0.08082022649611668
6.93,-0.08141728429285787
6.932,-0.08188652509095869
6.934,-0.08215098331529515
6.936,-0.08209045536605546
6.938,-0.08161317048291233
6.94,-0.08071315095528642
6.942,-0.07945658110885219
6.944,-0.07793866009820737
6.946,-0.07625204295371628
6.948,-0.07447065763962636
6.95,-0.07264121710200847
6.952,-0.070766442004646
6.954,-0.0687953905853579
6.956,-0.06666359268216053
6.958,-0.06437064724118499
6.96,-0.06202227392297194
6.962,-0.0597998244120368
6.964,-0.05788733015892614
6.966,-0.05641495346045277
6.968,-0.05545588543733106
6.97,-0.0550354643820832
6.972,-0.055100766400397495
6.974,-0.055491982639444284
6.976,-0.05597370282173997
6.978,-0.056307555689793065
6.98,-0.05631888368913002
6.982,-0.05592051626827363
6.984,-0.0550769753008963
6.986,-0.05375530439276602
6.988,-0.05192165793698088
6.99,-0.04956307453636996
6.992,-0.04669071615549636
6.994,-0.04333334637776006
6.996,-0.03954138872205597
6.998,-0.03540154256873168
7,-0.031044203299867332
7.002,-0.0266238488395102
7.004,-0.022282166263050344
7.006,-0.01810807116398256
7.008,-0.014103443732545051
7.01,-0.010181301028043283
7.012,-0.006194517008685403
7.014,-0.001967166921724963
7.016,0.0026723537716386893
7.018,0.00784816728255505
7.02,0.013588633566383308
7.022,0.01980544385920139
7.024,0.026334507265400764
7.026,0.03300866104833694
7.028,0.03969589105836501
7.03,0.04627515524233306
7.032,0.052585869923110186
7.034,0.058416757364622936
7.036,0.0635523207170802
7.038,0.06783456084749956
7.04,0.07119593129244689
7.042,0.07364909486150885
7.044,0.07524838140851763
7.046,0.07605065707610802
7.048,0.07609036669609556
7.05,0.07537529916339336
7.052,0.07390181673377941
7.054,0.07167912467321308
7.056,0.06876059881307439
7.058,0.06527104513346933
7.06,0.061407283024293983
7.062,0.05740136315631276
7.064,0.05345490801638214
7.066,0.04968809632591205
7.068,0.046140307110899004
7.07,0.04280744228949397
7.072,0.03969574084976772
7.074,0.03686667208719287
7.076,0.03442842485735652
7.078,0.03248102297453613
7.08,0.031064065689875953
7.082,0.030130531957704546
7.084,0.02955231600375226
7.086,0.029155855855470647
7.088,0.028769427439609002
7.09,0.02826399738932519
7.092,0.027589012695423677
7.094,0.026800794957398344
7.096,0.02605321019886836
7.098,0.025542936020639596
7.1,0.025456141599127197
7.102,0.025938072139343113
7.104,0.02704882783194208
7.106,0.028698286238865372
7.108,0.03061573542677616
7.11,0.032392239389347086
7.112,0.033571537415391026
7.114,0.03375917228940642
7.116,0.0327283578753914
7.118,0.030460008720331763
7.12,0.027074546181835496
7.122,0.022723565411543876
7.124,0.01753147365560518
7.126,0.01159100304635976
7.128,0.00497318088020484
7.13,-0.002258220364379747
7.132,-0.010007709264597136
7.134,-0.018094219477748592
7.136,-0.026231942841174
7.138,-0.034061320229138034
7.14,-0.04121378795639779
7.142,-0.04741196241399527
7.144,-0.052567934123189414
7.146,-0.05679771233684468
7.148,-0.060347321104827045
7.15,-0.06349263582569052
7.152,-0.06644567877312119
7.154,-0.06930627387579873
7.156,-0.07209540514231041
7.158,-0.07481488939349443
7.16,-0.07745785834337297
7.162,-0.07998947525737368
7.164,-0.08235784507858548
7.166,-0.0845306408306405
7.168,-0.08650592309749087
7.17,-0.08828740540890737
7.172,-0.08985654712324936
7.174,-0.09116543826551098
7.176,-0.09216265987568752
7.178,-0.09283827389713266
7.18,-0.09323418868965895
7.182,-0.09340114387690773
7.184,-0.09336562709311601
7.186,-0.09315111310830936
7.188,-0.09280889793965477
7.19,-0.09241663275485103
7.192,-0.09206295859384915
7.194,-0.091821502320358
7.196,-0.09171075786612336
7.198,-0.09169328683216878
7.2,-0.09173559234279556
7.202,-0.09184954240039252
7.204,-0.0920612813580092
7.206,-0.09236572477410783
7.208,-0.0927292660214106
7.21,-0.09312091740392557
7.212,-0.09350984624710353
7.214,-0.093806378473245
7.216,-0.09381402005235881
7.218,-0.09326106724395455
7.22,-0.09187958812795176
7.222,-0.08947172510260752
7.224,-0.08596248811026841
7.226,-0.08145328704747534
7.228,-0.07623406871423022
7.23,-0.07071254720994805
7.232,-0.06531631815886216
