Time (Seconds),Amplitude (Volts) [Filtered 0.3-30.0Hz]
212471,-0.0002574945748756272
212472,-0.00034403111644352134
212473,-0.00043145884634920775
212474,-0.00047829746113079363
212475,-0.0005107954679068739
212476,-0.0005753027626433202
212477,-0.0006716128308658369
212478,-0.0007538424815164643
212479,-0.0007944541787518586
212480,-0.0008257207263188625
212481,-0.0008940083626317614
212482,-0.0009975292658674837
212483,-0.0010903022505755675
212484,-0.001146448150086455
212485,-0.0011974467472380063
212486,-0.001281732024171982
212487,-0.0013823789838484735
212488,-0.0014353653993190191
212489,-0.0014029829595648532
212490,-0.0013216964923449361
212491,-0.0012509532798597662
212492,-0.001198398068332283
212493,-0.0011210801669332324
212494,-0.000998510584143934
212495,-0.0008745427979011352
212496,-0.0008014240755765073
212497,-0.0007712128596956908
212498,-0.0007233378380010489
212499,-0.000620404813843957
212500,-0.0004981008076179036
212501,-0.00041586734432027357
212502,-0.000382531805190274
212503,-0.00035376211231203953
212504,-0.000303920445096847
212505,-0.0002737219472774056
212506,-0.0003182878045889389
212507,-0.0004361943684643779
212508,-0.0005716142682916999
212509,-0.0006839063355136869
212510,-0.0007940560995287821
212511,-0.0009391449684454565
212512,-0.001106351889408467
212513,-0.001234068473747988
212514,-0.0012797439302767563
212515,-0.0012642155712952949
212516,-0.001225863482425594
212517,-0.001161948033237976
212518,-0.0010360067562422927
212519,-0.0008397637803408047
212520,-0.0006278701024181562
212521,-0.0004668308012074215
212522,-0.0003700711407194951
212523,-0.0003000520581272056
212524,-0.00023295224160477463
212525,-0.0002000365718342668
212526,-0.00024038663889820646
212527,-0.00033798646990624
212528,-0.00042710489540153697
212529,-0.0004612028123653245
212530,-0.000457902584029488
212531,-0.00045468193220189984
212532,-0.0004489331839557162
212533,-0.00040318243139569735
212534,-0.0003066683399930419
212535,-0.0002089100760750747
212536,-0.0001639749586721342
212537,-0.0001619612623334826
212538,-0.00013852194657512943
212539,-5.349998051646125e-05
212540,6.254331280393941e-05
212541,0.00015835486028533113
212542,0.0002269586665051824
212543,0.00030225770491764444
212544,0.00039519085586375586
212545,0.00045851794933928413
212546,0.0004430065912750863
212547,0.0003642754574632811
212548,0.00029106714861774387
212549,0.0002648428651139882
212550,0.00025373568902125514
212551,0.00020924385206684245
212552,0.00013749848136204723
212553,9.349675038815026e-05
212554,0.0001076642991901561
212555,0.00013959958175800138
212556,0.00012907073823191766
212557,6.847480107092293e-05
212558,3.072648986266e-06
212559,-3.91789810504483e-05
212560,-8.985891021894487e-05
212561,-0.00018807824666596928
212562,-0.0003160746902638317
212563,-0.0004049072593301545
212564,-0.00040592786480090834
212565,-0.0003416355151695575
212566,-0.00026196336034093313
212567,-0.00017765157510028426
212568,-6.0541734740081603e-05
212569,9.632117594804077e-05
212570,0.0002449859640123943
212571,0.00033102248117244113
212572,0.00035412109890250835
212573,0.0003643713629577915
212574,0.00039470289078287956
212575,0.00041662122193172196
212576,0.0003888090934771522
212577,0.00032113738560374987
212578,0.0002674576520236517
212579,0.00025753108694820436
212580,0.00025724648334526186
212581,0.00021959097891122072
212582,0.00015254418895383056
212583,0.0001169040607454418
212584,0.00015391688079593622
212585,0.00023450575762115882
212586,0.00030503173059429913
212587,0.0003559474740793358
212588,0.00042313338407919164
212589,0.0005233417047557966
212590,0.0006109135578039613
212591,0.0006260700676308433
212592,0.000564357638912515
212593,0.0004773581773663562
212594,0.00040536994506838665
212595,0.0003331251052802588
212596,0.000234206257866344
212597,0.00012963625701719228
212598,8.194052912952011e-05
212599,0.0001301959616564132
212600,0.0002483109156584491
212601,0.0003900946403840467
212602,0.0005511850921149646
212603,0.0007655155161062641
212604,0.0010379263084198801
212605,0.001304139128460648
212606,0.0014862877448049896
212607,0.0015638257419306226
212608,0.0015742336479091354
212609,0.0015510315181213046
212610,0.0014822209810756478
212611,0.001349693054694792
212612,0.0011832330333459069
212613,0.0010534579455437002
212614,0.0010044465433346854
212615,0.0010085980965829947
212616,0.0010124514201855816
212617,0.0010020901415507522
212618,0.0010046541482011371
212619,0.001034150976927252
212620,0.0010585127512813485
212621,0.001040759519680291
212622,0.0009937094688978047
212623,0.0009756583476525933
212624,0.0010241216943731432
212625,0.0011089470991706896
212626,0.0011747331269818242
212627,0.0012092218203049049
212628,0.0012504179529677162
212629,0.0013217124896022056
212630,0.0013842251935994752
212631,0.0013853725402329395
212632,0.001329340224833538
212633,0.0012750233482386867
212634,0.0012638877372261063
212635,0.0012712522671263983
212636,0.0012519217194704709
212637,0.0012089486657470014
212638,0.0011940967979406304
212639,0.0012355511634760813
212640,0.001289863567379505
212641,0.0012957953008524913
212642,0.001250107365844581
212643,0.0012057321849169248
212644,0.0011943010063392605
212645,0.001177800134472819
212646,0.0011042381164508763
212647,0.000982431841570186
212648,0.0008788882249048131
212649,0.0008406194100698894
212650,0.0008446255386047781
212651,0.0008473963392408316
212652,0.0008520470378911027
212653,0.0009020702133890419
212654,0.0010125980750734444
212655,0.0011348133124982334
212656,0.0012139060081869202
212657,0.0012544060003225393
212658,0.0013088126951888515
212659,0.001406733971491278
212660,0.001513758598185006
212661,0.001578582989180872
212662,0.0015979711446417772
212663,0.0016170750437596605
212664,0.0016662202299978955
212665,0.0017190235583102414
212666,0.001734537683063099
212667,0.0017173023751174772
212668,0.0017175003063734217
212669,0.0017671550853499362
212670,0.0018340133867488053
212671,0.0018656529387247082
212672,0.0018565316210641413
212673,0.0018488123078855873
212674,0.0018670629679501498
212675,0.001876595703840304
212676,0.0018324291033977298
212677,0.0017465498348691992
212678,0.0016839447314440019
212679,0.0016859699941996265
212680,0.001720560713414222
212681,0.0017346146679252704
212682,0.0017250514117749152
212683,0.0017372431972365852
212684,0.0017986314852647262
212685,0.0018753653532195707
212686,0.0019180795263156805
212687,0.0019289067555376001
212688,0.0019617505927471924
212689,0.002050968108146873
212690,0.002161633130567794
212691,0.0022376906247142834
212692,0.0022756959045112215
212693,0.002329929157621437
212694,0.0024394771794989125
212695,0.002572141275903359
212696,0.00267046596993253
212697,0.002724428296555435
212698,0.0027743263689779573
212699,0.002846739568848657
212700,0.0029114625115602
212701,0.0029249169016607704
212702,0.0028902201896879227
212703,0.0028540736885899064
212704,0.002846720776398195
212705,0.002844331016225635
212706,0.0028105917535355424
212707,0.0027519706541748712
212708,0.0027140491590880453
212709,0.002721568330604249
212710,0.0027407290482820267
212711,0.002725652859869921
212712,0.0026785804924689166
212713,0.0026448506174375466
212714,0.00264958411329714
212715,0.002658641611744825
212716,0.0026251477576392816
212717,0.002551373932493002
212718,0.0024847185810104033
212719,0.002452188068975349
212720,0.002420115365446092
212721,0.0023431059707282368
212722,0.0022294489530873844
212723,0.002137469700700179
212724,0.0021041756449766704
212725,0.002100738029291575
212726,0.002084092551306752
212727,0.002060271297226783
212728,0.0020739282718541465
212729,0.002139763726070151
212730,0.002207074083403239
212731,0.002217831451437383
212732,0.002178422952486426
212733,0.0021552974317117987
212734,0.00219675597420789
212735,0.0022785054599156877
212736,0.002350121355221531
212737,0.002405121463381912
212738,0.002482264341651193
212739,0.0026000627919215208
212740,0.0027151834873387934
212741,0.0027737185082826786
212742,0.002777923286662168
212743,0.0027811701174700236
212744,0.002819295489847418
212745,0.0028666775006903054
212746,0.00288216416485526
212747,0.002874689588041215
212748,0.0029025474967765775
212749,0.003004481606593313
212750,0.003148327374848951
212751,0.003271573006462555
212752,0.003351412341194159
212753,0.0034134021901559373
212754,0.0034702796108171475
212755,0.003480348289216729
212756,0.0033964167448896224
212757,0.0032301836843465336
212758,0.0030482704130256897
212759,0.0029053636861419317
212760,0.0027966606768107813
212761,0.0026962909906785484
212762,0.0026168870495182103
212763,0.0026059372644216742
212764,0.0026793497119117432
212765,0.0027825262615918125
212766,0.002844811141891953
212767,0.002849042755965983
212768,0.0028313415868684434
212769,0.0028152449706467394
212770,0.002766951888900347
212771,0.002642490985653374
212772,0.002457004108709946
212773,0.0022832228917193187
212774,0.002174887376952849
212775,0.0021129900232933667
212776,0.002053122739308838
212777,0.001996715996634494
212778,0.001993016521226718
212779,0.002070490177596601
212780,0.0021877397719528274
212781,0.002280984061819841
212782,0.0023376043979783075
212783,0.0024008743524041405
212784,0.0025035477501325074
212785,0.00262131671482277
212786,0.0027151235134825163
212787,0.0027901058206200287
212788,0.0028891759109173883
212789,0.003026243025405905
212790,0.0031473890650280147
212791,0.0031865270311178012
212792,0.0031382821021252337
212793,0.0030574443987458916
212794,0.002988243571247007
212795,0.002917632477420643
212796,0.0028196628097815653
212797,0.002712206180887408
212798,0.0026473400349435565
212799,0.0026498051975619987
212800,0.002685102473000851
212801,0.0027092280929357226
212802,0.002724993255732365
212803,0.00277142312497701
212804,0.002859919755497987
212805,0.002941772688046872
212806,0.0029632648568949124
212807,0.0029299725396841267
212808,0.0028984725644914727
212809,0.002905080869868297
212810,0.0029199350669848762
212811,0.002893651933586889
212812,0.002826888991478067
212813,0.002771246177562337
212814,0.002757930060262896
212815,0.002751992247976627
212816,0.002704903494835669
212817,0.002620976007833833
212818,0.002547773005807688
212819,0.00250623159385155
212820,0.0024562813298363963
212821,0.0023515366784880145
212822,0.0022024049266185152
212823,0.0020711219693290294
212824,0.0019992098562679975
212825,0.001957244646721766
212826,0.0018954044360953927
212827,0.0018135710854786746
212828,0.001757124992122802
212829,0.0017493605848512637
212830,0.0017535981391975024
212831,0.0017258864978248177
212832,0.0016769746151505476
212833,0.0016618125773021305
212834,0.0017103124615370081
212835,0.0017891442814733551
212836,0.0018534527925028106
212837,0.001907120618625275
212838,0.0019921808762319864
212839,0.002125218134243446
212840,0.0022646500661782165
212841,0.0023600241574831594
212842,0.0024109314032964325
212843,0.0024614957235115148
212844,0.0025376347588292663
212845,0.0026077960300543096
212846,0.0026265698857832987
212847,0.002594096924513357
212848,0.002553150810029889
212849,0.00252581937802291
212850,0.00247783326772688
212851,0.002370173049533379
212852,0.0022170187597451404
212853,0.002077662917232304
212854,0.0019932947433585362
212855,0.0019459266846419175
212856,0.0019027594495252254
212857,0.0018754834467883464
212858,0.0019107137729708864
212859,0.00202107880812511
212860,0.0021502428826674657
212861,0.0022327192456862975
212862,0.0022640964994187734
212863,0.0022943986271366586
212864,0.0023539617491780173
212865,0.0024074186540184684
212866,0.002405859707045093
212867,0.002356874006768105
212868,0.002319845446140112
212869,0.0023324799556026232
212870,0.002364580892159157
212871,0.0023694123967792696
212872,0.0023539327556820746
212873,0.0023752251918715567
212874,0.0024661736866743982
212875,0.002587087525353354
212876,0.002677087627963975
212877,0.0027275645056576378
212878,0.0027838096886485908
212879,0.0028758048982677753
212880,0.002970854603901505
212881,0.0030183681175563835
212882,0.0030142843794633335
212883,0.003000572530908457
212884,0.003000525139305813
212885,0.0029758435373554858
212886,0.0028742160572432945
212887,0.002694534046211813
212888,0.00248624522569749
212889,0.0022876799757730205
212890,0.0020830941444976965
212891,0.0018441096176796989
212892,0.0015915247433814532
212893,0.0013895945475425847
212894,0.00127474607087884
212895,0.0012131502763913318
212896,0.0011516090942946364
212897,0.0010864621045489542
212898,0.001065718922305156
212899,0.001119654988496455
212900,0.0012089543817336021
212901,0.001272882549290799
212902,0.001303601001773179
212903,0.0013460271068335516
212904,0.0014265326910141922
212905,0.0015088459942175616
212906,0.001544561087019114
212907,0.0015388385677101537
212908,0.0015443690050898247
212909,0.0015915252346591431
212910,0.0016459960444911133
212911,0.0016586907208211922
212912,0.0016322267232672166
212913,0.0016156116382260966
212914,0.00163090946865892
212915,0.0016306226251907707
212916,0.0015553458629127684
212917,0.0014063348282085985
212918,0.0012430427573893081
212919,0.0011133651570011515
212920,0.0010073284889496896
212921,0.0009012247926737521
212922,0.0008177722678289921
212923,0.0008183005976804413
212924,0.0009324704708448988
212925,0.001114562968794969
212926,0.0012930434797737617
212927,0.0014392025734292558
212928,0.0015723360049016044
212929,0.0017040529881216173
212930,0.0017990505141857723
212931,0.0018160128159468896
212932,0.00176668456615129
212933,0.001713667918380117
212934,0.0017042340199891746
212935,0.0017219940906849935
212936,0.0017257736971693198
212937,0.0017115073646888296
212938,0.0017147325344040328
212939,0.0017514288594107103
212940,0.0017788596370006166
212941,0.0017426992096837718
212942,0.0016418649410658397
212943,0.0015261386612195717
212944,0.0014285167008280572
212945,0.001322978764773087
212946,0.0011751242697298065
212947,0.0010070937257159547
212948,0.0008874862752711714
212949,0.0008555893259012321
212950,0.0008759953238174376
212951,0.0008890972666291735
212952,0.0008792823086761191
212953,0.0008757533643838132
212954,0.0008917121232528682
212955,0.0008885181490360754
212956,0.0008265176124533614
212957,0.0007254654822027547
212958,0.0006516950674252595
212959,0.0006431135570326358
212960,0.0006677148099156868
212961,0.0006796053439881247
212962,0.0006848091069158843
212963,0.0007292433309151203
212964,0.0008283541722123779
212965,0.0009340268541579363
212966,0.000993274755029752
212967,0.0010127197160226462
212968,0.0010483119977642483
212969,0.0011341006409889864
212970,0.0012379614723645985
212971,0.0013079837265229247
212972,0.0013375977161281696
212973,0.0013659364167799498
212974,0.0014164821619384437
212975,0.0014566611315996651
212976,0.001441195732843173
212977,0.0013729927336230152
212978,0.0013023777841831164
212979,0.0012640029810688052
212980,0.0012330551220496224
212981,0.0011677868423022309
212982,0.0010726303253751227
212983,0.000998211888166122
212984,0.0009765066036399217
212985,0.0009794645296643827
212986,0.0009679378374980218
212987,0.000952185983828468
212988,0.0009798482892109308
212989,0.0010638956514852247
212990,0.0011453326425091832
212991,0.0011569653765009492
212992,0.001100299608330659
212993,0.0010346447281802638
212994,0.0009952715555306422
212995,0.0009501397221957457
212996,0.0008540521671041316
212997,0.0007146209323556218
212998,0.0005886843258026823
212999,0.000511374707460342
213000,0.00044801833873520883
213001,0.0003480595437777849
213002,0.0002215062161610294
213003,0.00013455329901762873
213004,0.00012926205531699382
213005,0.00017309695640540428
213006,0.00021135353850560692
213007,0.00023877824433518775
213008,0.0002995180675538652
213009,0.0004184309950030314
213010,0.0005535344430821307
213011,0.000644598818561302
213012,0.0006834192847327272
213013,0.000711278554220878
213014,0.0007488193363312363
213015,0.0007554932994873226
213016,0.00068605069518645
213017,0.0005587994132225152
213018,0.0004463031174841612
213019,0.00040207618856145716
213020,0.0004115045464867049
213021,0.0004322535836848423
213022,0.0004584582431603906
213023,0.0005218761727585246
213024,0.0006292695339888451
213025,0.0007255302694927058
213026,0.000747104288401581
213027,0.0006906022663945449
213028,0.0006126446503435237
213029,0.0005618474729560507
213030,0.0005278680735197954
213031,0.0004783305272135494
213032,0.00041893840499210083
213033,0.0003937857246451692
213034,0.0004224042209090735
213035,0.0004582224699178005
213036,0.00043781862508332015
213037,0.0003497148171507612
213038,0.00023771114317223648
213039,0.00013706012214414294
213040,2.942984235268422e-05
213041,-0.0001127645828586485
213042,-0.0002660792605928613
213043,-0.00036456911220285196
213044,-0.00037078349300027425
213045,-0.00031881482482068197
213046,-0.00026244675816445304
213047,-0.00020600433188684404
213048,-0.0001079125053082739
213049,4.756651880746549e-05
213050,0.00020843897250911667
213051,0.0003126014980805508
213052,0.00035950507695070057
213053,0.0004043131163384071
213054,0.00048426329268457316
213055,0.0005735473055106821
213056,0.0006328639953514085
213057,0.0006713175799524154
213058,0.0007371578059892588
213059,0.0008517325968969776
213060,0.0009737992198139409
213061,0.001050499172588457
213062,0.001079432926923144
213063,0.0011052861043952817
213064,0.0011567474647820907
213065,0.0012023285269618011
213066,0.001191399077225732
213067,0.0011167370482566296
213068,0.0010161446699250335
213069,0.0009157577242368577
213070,0.0007949488905262877
213071,0.0006286060491181209
213072,0.00044012894347567836
213073,0.00028984685499799587
213074,0.00020608333128178296
213075,0.00014957318292532643
213076,6.843762304982893e-05
213077,-3.86322712515705e-05
213078,-0.0001286137843961102
213079,-0.00017903707889343427
213080,-0.00022678808161256904
213081,-0.00031802448120253493
213082,-0.0004427548989347223
213083,-0.0005406333903265697
213084,-0.0005747391233625995
213085,-0.0005781742175650991
213086,-0.0006022827856152456
213087,-0.0006470360845504054
213088,-0.0006646911310119667
213089,-0.0006299830632427238
213090,-0.0005841997965645466
213091,-0.0005842510642551282
213092,-0.0006308324275205563
213093,-0.0006681755730500397
213094,-0.0006574629003341394
213095,-0.0006269816641352659
213096,-0.0006227910939245705
213097,-0.0006396710048042192
213098,-0.0006260635081456393
213099,-0.0005559356225199193
213100,-0.0004718300574201211
213101,-0.00043150099714475525
213102,-0.00043726021586169535
213103,-0.0004377743046581036
213104,-0.00039785233063749023
213105,-0.00034594882273127504
213106,-0.00032959728574341856
213107,-0.0003484404683240837
213108,-0.0003514061933177757
213109,-0.0002982897138214787
213110,-0.00020394528359888404
213111,-0.00010213876172825457
213112,7.812172249667057e-06
213113,0.00015752697854134177
213114,0.00035110167101554146
213115,0.0005307093601026659
213116,0.000628326440915373
213117,0.0006337748002124216
213118,0.0005941833882603508
213119,0.0005461285910409205
213120,0.0004714097500890214
213121,0.0003438673954218308
213122,0.0001893987957780239
213123,7.501288265948018e-05
213124,3.805726338623554e-05
213125,4.538075232687184e-05
213126,4.3922608063085835e-05
213127,2.7215102138611075e-05
213128,3.34584829147621e-05
213129,7.888021470190917e-05
213130,0.00011666160986528967
213131,8.962046069656629e-05
213132,-2.897940649916001e-07
213133,-9.456314301416061e-05
213134,-0.00014883743707749158
213135,-0.00018135158650698117
213136,-0.00022850581576705563
213137,-0.00027927606427426924
213138,-0.0002806647643878652
213139,-0.00021035783734863769
213140,-0.00011711310222842068
213141,-6.416714825611958e-05
213142,-5.8678596559208875e-05
213143,-5.3076892529595144e-05
213144,-1.4182197541099317e-05
213145,2.982694231056654e-05
213146,3.608584522938772e-05
213147,1.2012516265479849e-05
213148,8.620108467357473e-06
213149,5.006365184779312e-05
213150,9.326310100667774e-05
213151,8.060749808637435e-05
213152,8.515673722837673e-06
213153,-7.117474115648321e-05
213154,-0.00011589523346344863
213155,-0.00014169781926440077
213156,-0.0001865615820478418
213157,-0.0002495123409511125
213158,-0.00028781643446882657
213159,-0.00027628052909109586
213160,-0.0002483975495777488
213161,-0.00025091357397640564
213162,-0.00027951392998039814
213163,-0.00028131578177520086
213164,-0.00022254475152451133
213165,-0.00013243846133370314
213166,-5.6752824015067526e-05
213167,5.062870372639101e-06
213168,9.500880131215394e-05
213169,0.00023032590791837717
213170,0.00036613465108991587
213171,0.0004485569066602661
213172,0.00047778524486588266
213173,0.0005010062022262046
213174,0.0005463534179065859
213175,0.0005817172030135574
213176,0.0005605121974713767
213177,0.0004847921080934211
213178,0.00040212814115030875
213179,0.00033855597147403006
213180,0.0002595698713903944
213181,0.00012315293095887408
213182,-5.7572235138370455e-05
213183,-0.00022344411559790467
213184,-0.00033854252043080636
213185,-0.00043100218459249037
213186,-0.0005427958550280865
213187,-0.0006666020073870082
213188,-0.0007515552015619719
213189,-0.0007685396941446512
213190,-0.0007496159441200932
213191,-0.0007409880732038823
213192,-0.0007414413767142911
213193,-0.000706475246417267
213194,-0.0006145406187005259
213195,-0.0005058597447965582
213196,-0.0004301688091941521
213197,-0.0003854617156263298
213198,-0.00032767494143522906
213199,-0.0002365831153024029
213200,-0.0001542265314456151
213201,-0.00013803732576065817
213202,-0.00019788229663740792
213203,-0.0002939095256822505
213204,-0.00039357086952401614
213205,-0.0005100438615317688
213206,-0.0006611291289664077
213207,-0.0008162478645801184
213208,-0.0009084471003337491
213209,-0.0009055788052346942
213210,-0.000851717037692067
213211,-0.000811360211224499
213212,-0.000795969056973337
213213,-0.0007652033065848329
213214,-0.0006959224241097283
213215,-0.0006251233377461271
213216,-0.0006006167677988692
213217,-0.0006144396273224497
213218,-0.0006067934952436954
213219,-0.0005381025706869334
213220,-0.0004369637845221411
213221,-0.0003544950675166635
213222,-0.00029831218477798893
213223,-0.00023196858337556697
213224,-0.00013929480790501251
213225,-6.627881424416549e-05
213226,-7.207575993735003e-05
213227,-0.00016165973426419
213228,-0.0002843479637816247
213229,-0.0003989551791899119
213230,-0.0005228808845386124
213231,-0.0006904297024674323
213232,-0.0008839452053639493
213233,-0.0010321224137011286
213234,-0.001083193173207216
213235,-0.0010572142323247396
213236,-0.001002504702511899
213237,-0.0009310653807427325
213238,-0.000817386667103757
213239,-0.0006574967437430199
213240,-0.0005059735812749497
213241,-0.0004271416992924844
213242,-0.000430491679345159
213243,-0.00047189812229420807
213244,-0.0005168739827060508
213245,-0.0005830609799988842
213246,-0.0007010069442755962
213247,-0.0008588547185124145
213248,-0.0010040781386006098
213249,-0.001101434336400343
213250,-0.0011712692000085856
213251,-0.0012473087592219042
213252,-0.001320388908383384
213253,-0.0013424625387050688
213254,-0.0012887095651681621
213255,-0.0012002678591202162
213256,-0.001137247824091022
213257,-0.001106674772204123
213258,-0.0010602946917498343
213259,-0.0009661030459574139
213260,-0.000856757962139932
213261,-0.0007827168187853244
213262,-0.0007459780163469078
213263,-0.0007021588921097442
213264,-0.0006266597966896011
213265,-0.000554137991193301
213266,-0.0005274747013146732
213267,-0.0005346486079215137
213268,-0.0005159216563610449
213269,-0.00043499385986183695
213270,-0.0003269245008454886
213271,-0.00025138030641775493
213272,-0.0002201508708867874
213273,-0.00019158575217944175
213274,-0.0001376489929590778
213275,-9.232740935758571e-05
213276,-0.00010643645327649762
213277,-0.00018047557226586472
213278,-0.00026598548404918446
213279,-0.0003339139200769877
213280,-0.0004165467002773531
213281,-0.0005558978005356928
213282,-0.0007364026087428804
213283,-0.000888789492512956
213284,-0.0009622520948825601
213285,-0.000974138595777116
213286,-0.0009668204347999209
213287,-0.000944741780902009
213288,-0.0008734367580881844
213289,-0.0007366810553725248
213290,-0.0005743075854239344
213291,-0.000437978583646673
213292,-0.0003299586548590757
213293,-0.00020708604674471974
213294,-4.816242344774879e-05
213295,0.00010376252390452553
213296,0.0001904390706561702
213297,0.00020664256179943438
213298,0.00020185107697035117
213299,0.00021482868265697156
213300,0.0002275988543189633
213301,0.00020724391796661577
213302,0.00016757475902901095
213303,0.0001664150648369385
213304,0.00023826263768931145
213305,0.0003513879675813598
213306,0.0004553371300389045
213307,0.0005416752898183179
213308,0.0006365918978825728
213309,0.0007379767006315685
213310,0.000784093575560369
213311,0.00070952061321107
213312,0.0005137564665328244
213313,0.00026359019392974505
213314,2.544840303754742e-05
213315,-0.00018924414171754003
213316,-0.00039016236019740456
213317,-0.0005559441071637711
213318,-0.0006419219991277876
213319,-0.0006373853589127633
213320,-0.0005969868283730608
213321,-0.0005879609915551563
213322,-0.0006220018314026575
213323,-0.0006565041413627211
213324,-0.0006628233864702347
213325,-0.0006702906072178516
213326,-0.0007177905194240303
213327,-0.0007901298669543863
213328,-0.0008273292168016654
213329,-0.0007980200757451157
213330,-0.0007413613179882394
213331,-0.0007141745997333496
213332,-0.0007233201886192605
213333,-0.0007271778731526719
213334,-0.0007006407863848139
213335,-0.0006767757673983974
213336,-0.0006998473830390227
213337,-0.0007624486500318948
213338,-0.000808694550994561
213339,-0.0007996105804753156
213340,-0.0007579122343243098
213341,-0.0007260606791479943
213342,-0.0007050387350783982
213343,-0.0006564401693948816
213344,-0.0005648956642055927
213345,-0.0004752175212148948
213346,-0.000440713552158779
213347,-0.0004573375966115368
213348,-0.00046883741767523104
213349,-0.0004370534454160815
213350,-0.00038885562572416293
213351,-0.00037271754316839096
213352,-0.0003925199412169236
213353,-0.0004030128611858521
213354,-0.00037235888160175827
213355,-0.0003298265927650181
213356,-0.0003254372915022177
213357,-0.00036195962946193605
213358,-0.0003884815171095456
213359,-0.00036896948898761946
213360,-0.00033241918320967945
213361,-0.00032351106125397006
213362,-0.0003358226958022075
213363,-0.0003190043011465285
213364,-0.000246778490514753
213365,-0.00015800338729736804
213366,-0.0001080352931854286
213367,-0.00010241624433780891
213368,-9.968350979509913e-05
213369,-7.729690032364818e-05
213370,-6.964314406676002e-05
213371,-0.00011741436299961754
213372,-0.00020551994472944158
213373,-0.00027300980070368435
213374,-0.0002891022286358635
213375,-0.00029803772969697794
213376,-0.0003623000382445372
213377,-0.0004877346335474287
213378,-0.0006192325184920527
213379,-0.0007042145274672544
213380,-0.0007457205421214409
213381,-0.000773912747534485
213382,-0.0007896323678762312
213383,-0.0007611062769132197
213384,-0.0006788503501794396
213385,-0.0005883568445656143
213386,-0.0005407261910747286
213387,-0.0005333541431033486
213388,-0.0005184673924348777
213389,-0.00047044576964142947
213390,-0.00042329334645590757
213391,-0.0004188794515382327
213392,-0.00044668463544102134
213393,-0.0004551354269651839
213394,-0.0004197354725250868
213395,-0.00037941970701511055
213396,-0.00038362685063287786
213397,-0.0004267761569153166
213398,-0.00045266799050107647
213399,-0.00042697230790634237
213400,-0.00038591535305567077
213401,-0.0003857054179880106
213402,-0.00043065414634326817
213403,-0.00047584070274542007
213404,-0.000499386044119001
213405,-0.0005417810043039455
213406,-0.000644431009548881
213407,-0.0007809126336023085
213408,-0.000871819867728808
213409,-0.0008670044814374946
213410,-0.0007971639753836661
213411,-0.0007216814138934657
213412,-0.0006506023125100298
213413,-0.0005416406750178915
213414,-0.0003712224083189911
213415,-0.00017801996272574322
213416,-1.0064516314853695e-05
213417,0.0001386857708604243
213418,0.00031688308802909124
213419,0.0005453623735641002
213420,0.0007766267857129707
213421,0.0009448149450503646
213422,0.0010351143076168438
213423,0.0010905817346226823
213424,0.0011498816646858278
213425,0.0011943629605549637
213426,0.0011830451265878736
213427,0.0011145711306365944
213428,0.0010293158153848935
213429,0.0009514351076224368
213430,0.0008521864921042047
213431,0.0006980932357681581
213432,0.0005125642978185674
213433,0.00036463817283033774
213434,0.0002933242471374862
213435,0.0002631883977841389
213436,0.00021457646955004922
213437,0.0001307174618800453
213438,4.020454837066914e-05
213439,-4.066841436578834e-05
213440,-0.00014352313906286601
213441,-0.0002994210887382558
213442,-0.00048138876836976876
213443,-0.0006200827520561414
213444,-0.0006797380717771481
213445,-0.0007000077386627592
213446,-0.000741736523672859
213447,-0.0008167020428940889
213448,-0.000884521476377255
213449,-0.0009154896962477048
213450,-0.0009368967415167772
213451,-0.0009875179578800767
213452,-0.0010499816348875524
213453,-0.0010569393936444749
213454,-0.0009679531597805714
213455,-0.0008178482403411477
213456,-0.0006649614512485211
213457,-0.000521046639808642
213458,-0.00035589869843527397
213459,-0.00016489882452746707
213460,-2.338951418285725e-06
213461,7.608220796591654e-05
213462,7.61657572326727e-05
213463,5.430329207812708e-05
213464,4.8050807781733744e-05
213465,3.626423542996428e-05
213466,-1.4117067240657826e-05
213467,-8.970926788061315e-05
213468,-0.0001370106330515282
213469,-0.00012627849837880512
213470,-9.179870419574327e-05
213471,-8.649320679670697e-05
213472,-0.00011750325474378657
213473,-0.0001432999954069327
213474,-0.00013556440060197262
213475,-0.00012321411070577388
213476,-0.00014787277916126365
213477,-0.00020106461956898654
213478,-0.0002305720888612394
213479,-0.00020809279594212064
213480,-0.00016609303448237648
213481,-0.0001470490746642678
213482,-0.0001458266018391908
213483,-0.00012105162019702578
213484,-5.952634365188047e-05
213485,-8.309605918956032e-06
213486,-2.0554125623740814e-05
213487,-9.164110410375991e-05
213488,-0.00016656822119493248
213489,-0.00021251176585586928
213490,-0.0002627683690179011
213491,-0.00036313529036984535
213492,-0.000502969963905679
213493,-0.0006231822700508314
213494,-0.0006901814771993555
213495,-0.0007357798738412665
213496,-0.0008015003948256012
213497,-0.000874394856626333
213498,-0.0008982848078811042
213499,-0.0008477715743076164
213500,-0.0007701777678482361
213501,-0.0007271954361011654
213502,-0.0007214040770336097
213503,-0.0007021670053986604
213504,-0.0006386485200351843
213505,-0.0005639732227046023
213506,-0.0005267630432688052
213507,-0.0005230262944218637
213508,-0.0004949435903321144
213509,-0.00040333317751029647
213510,-0.00028131282088729887
213511,-0.00018661878684242533
213512,-0.00012972026309533322
213513,-7.2710339794279e-05
213514,8.530099319626987e-06
213515,8.535475624575807e-05
213516,0.00011936756104188162
213517,0.00011758513193189441
213518,0.00012426655367730387
