Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
20745,-0.027534180874370734
20746,-0.02946680476391003
20747,-0.0312854386939132
20748,-0.03298273497151086
20749,-0.034552334009402
20750,-0.03598982841549253
20751,-0.03729350075754734
20752,-0.03846491891599704
20753,-0.039509098480951355
20754,-0.04043423151822165
20755,-0.041251065540760884
20756,-0.04197199598304202
20757,-0.042610394033786414
20758,-0.0431804809572605
20759,-0.043697244273374264
20760,-0.04417601180495459
20761,-0.04463191608328715
20762,-0.04507951368621027
20763,-0.045532675527277994
20764,-0.04600488194993589
20765,-0.046509652020364195
20766,-0.047060366270498866
20767,-0.047669391257794
20768,-0.04834732144041268
20769,-0.04910277515190098
20770,-0.049942306982061216
20771,-0.050870149647619975
20772,-0.0518881813653882
20773,-0.05299617944634244
20774,-0.05419187325383498
20775,-0.055470947039887086
20776,-0.056827442589133914
20777,-0.05825428806297461
20778,-0.059743599702134234
20779,-0.06128683036450866
20780,-0.06287471160779332
20781,-0.06449697765352846
20782,-0.0661423210026689
20783,-0.06779869387045523
20784,-0.06945346230500668
20785,-0.07109347012252654
20786,-0.07270557428418689
20787,-0.07427755319698748
20788,-0.07579905597052342
20789,-0.07726282386922308
20790,-0.07866597165175808
20791,-0.08001031264057952
20792,-0.08130145831310816
20793,-0.08254751967067965
20794,-0.08375807333548922
20795,-0.08494326944869772
20796,-0.08611272056949099
20797,-0.08727445214864049
20798,-0.08843454419461631
20799,-0.0895974060274022
20800,-0.09076618943828454
20801,-0.09194304186577582
20802,-0.09312898849146968
20803,-0.09432368940069835
20804,-0.0955257633194583
20805,-0.09673363400857403
20806,-0.09794618385910839
20807,-0.0991630745659909
20808,-0.10038495805915112
20809,-0.10161343361906172
20810,-0.10285077165025794
20811,-0.10409966894909348
20812,-0.10536288488141483
20813,-0.10664274947402147
20814,-0.10794101375264434
20815,-0.10925899419904354
20816,-0.11059760684605617
20817,-0.11195737734043121
20818,-0.11333862979054345
20819,-0.11474186302867742
20820,-0.116168172016449
20821,-0.11761937351365269
20822,-0.11909776251050824
20823,-0.12060568201630259
20824,-0.12214480845842837
20825,-0.12371526082827367
20826,-0.1253151167355412
20827,-0.12694053023217147
20828,-0.1285861458972297
20829,-0.13024550578946723
20830,-0.1319111005974851
20831,-0.13357395225853907
20832,-0.1352232803687645
20833,-0.13684674326999982
20834,-0.13843090668745758
20835,-0.13996138279929232
20836,-0.14142254207803615
20837,-0.142797114240547
20838,-0.14406651301188217
20839,-0.14521238980563006
20840,-0.14621832914113994
20841,-0.14707038839483244
20842,-0.14775687229716788
20843,-0.1482682765359447
20844,-0.14859748303802325
20845,-0.14874004668276716
20846,-0.14869456305438658
20847,-0.14846297832485536
20848,-0.14805072461006832
20849,-0.14746679416194755
20850,-0.14672380122555848
20851,-0.14583773969824257
20852,-0.14482727456864147
20853,-0.14371306688926758
20854,-0.14251781159966115
20855,-0.14126673028282077
20856,-0.13998757288040983
20857,-0.13870991969374533
20858,-0.13746414389773914
20859,-0.13628022168473639
20860,-0.13518671188417794
20861,-0.13421008292648992
20862,-0.1333739920166126
20863,-0.1326982998913962
20864,-0.13219820797320958
20865,-0.1318836429769685
20866,-0.13175853548472996
20867,-0.13182005559994364
20868,-0.1320582283917496
20869,-0.13245611988711412
20870,-0.13299077797310613
20871,-0.1336351308598033
20872,-0.1343605136185159
20873,-0.13513904125888487
20874,-0.13594535773583688
20875,-0.1367577020012591
20876,-0.1375582102096334
20877,-0.1383326203055247
20878,-0.1390698535343253
20879,-0.13976156815426707
20880,-0.14040146058286393
20881,-0.14098437655973164
20882,-0.14150565985165547
20883,-0.14196111510166104
20884,-0.14234751521394115
20885,-0.14266331098800303
20886,-0.14290913621552687
20887,-0.14308766498836814
20888,-0.14320307003165078
20889,-0.14326104756917257
20890,-0.14326927314074225
20891,-0.14323707706387068
20892,-0.14317437497997876
20893,-0.14309089841416006
20894,-0.1429960646041585
20895,-0.14289920992512525
20896,-0.14280962084449045
20897,-0.142735910833566
20898,-0.14268528081497206
20899,-0.14266355928376484
20900,-0.14267589494145874
20901,-0.14272722767197513
20902,-0.14282204983460947
20903,-0.14296368995010134
20904,-0.14315371921371073
20905,-0.14339178926854998
20906,-0.1436757985543062
20907,-0.14400229115771826
20908,-0.14436683916413295
20909,-0.14476431041659385
20910,-0.14518969969870427
20911,-0.14563991064907006
20912,-0.14611553461839333
20913,-0.14662134146320785
20914,-0.14716525986716916
20915,-0.1477567744064127
20916,-0.14840581761088736
20917,-0.14912227576007683
20918,-0.14991526308507877
20919,-0.15079180773571632
20920,-0.15175590372581893
20921,-0.15280871169920007
20922,-0.153949174905997
20923,-0.15517399946698535
20924,-0.1564770995801584
20925,-0.15784918480181395
20926,-0.1592778452006237
20927,-0.16074818191421059
20928,-0.1622436104681004
20929,-0.16374628876146977
20930,-0.16523730260034597
20931,-0.16669709147357475
20932,-0.16810593314696473
20933,-0.1694439132840633
20934,-0.17069034349209883
20935,-0.17182335203507013
20936,-0.17282031424854563
20937,-0.17365881184570042
20938,-0.1743174649241433
20939,-0.17477654418928215
20940,-0.1750183372793201
20941,-0.17502715651095235
20942,-0.1747892109948323
20943,-0.1742924609471785
20944,-0.17352622258788675
20945,-0.17248061836093945
20946,-0.17114625467262937
20947,-0.16951403646389177
20948,-0.16757485416700485
20949,-0.16531924152358374
20950,-0.16273701839216978
20951,-0.1598168073088978
20952,-0.1565457464364059
20953,-0.15290989707318717
20954,-0.14889539568527366
20955,-0.1444898698922722
20956,-0.139683459347395
20957,-0.13446917074359105
20958,-0.12884287641966005
20959,-0.12280354672298703
20960,-0.11635408388495794
20961,-0.10950242973196078
20962,-0.10226234892663562
20963,-0.09465391633650377
20964,-0.08670399193487127
20965,-0.07844637666276993
20966,-0.0699212984602057
20967,-0.061174434124142064
20968,-0.052255738308607386
20969,-0.043218240647693945
20970,-0.03411706462686441
20971,-0.02500868115385084
20972,-0.01594992975633553
20973,-0.0069965777606844776
20974,0.0017979558388120653
20975,0.010383057825835387
20976,0.018710828317634876
20977,0.026736106940706036
20978,0.0344168495536456
20979,0.0417146846098478
20980,0.04859533118962503
20981,0.055028719884571684
20982,0.06098912964188294
20983,0.06645569833168127
20984,0.0714132410282456
20985,0.07585308700177162
20986,0.07977354929605983
20987,0.08317991153370793
20988,0.08608445249946164
20989,0.08850665327749177
20990,0.09047278530919468
20991,0.09201446520535798
20992,0.09316678247225807
20993,0.0939666881042383
20994,0.09445164172693282
20995,0.09465806461383974
20996,0.09461974160934461
20997,0.09436703167181498
20998,0.0939270521827117
20999,0.09332405421369035
21000,0.09257971730788798
21001,0.0917136566282905
21002,0.09074383775775963
21003,0.08968656086133603
21004,0.08855654863333288
21005,0.08736741025888321
21006,0.08613174713779
21007,0.08486059370051559
21008,0.08356280531212187
21009,0.08224471826468446
21010,0.08091016041217843
21011,0.07956100949083245
21012,0.07819795950887995
21013,0.07682097766100868
21014,0.07542962635984252
21015,0.07402355088461496
21016,0.07260283518927124
21017,0.07116792181447154
21018,0.06971935155816483
21019,0.0682575674344826
21020,0.06678255277705009
21021,0.06529315354519345
21022,0.06378656756459578
21023,0.06225860882735687
21024,0.060704671661689066
21025,0.05912083711836519
21026,0.05750464129551957
21027,0.055855176418606156
21028,0.05417263909057474
21029,0.05245781275156679
21030,0.05071152412721524
21031,0.0489338532910375
21032,0.04712321509207052
21033,0.04527536852720864
21034,0.04338244081291911
21035,0.04143263065806096
21036,0.03941107217602262
21037,0.03730128999553231
21038,0.03508634939305026
21039,0.032749568215209524
21040,0.030275306247939573
21041,0.02765003949360194
21042,0.02486327126292509
21043,0.021907813593068953
21044,0.018779538868819716
21045,0.015477082836232989
21046,0.012001826761663871
21047,0.008358120294448268
21048,0.004553276599934354
21049,0.0005969486905906193
