Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
9938,0.11912717678099882
9939,0.11607010164893845
9940,0.11282174056913012
9941,0.10937865463630096
9942,0.10574567775937596
9943,0.10193594900690947
9944,0.0979699120689426
9945,0.09387393566557449
9946,0.08967904132333723
9947,0.08541923100866051
9948,0.08112884071348053
9949,0.07684013140488874
9950,0.07258278675301487
9951,0.06838474338700798
9952,0.06427293778783597
9953,0.060273866268479574
9954,0.05641401706624357
9955,0.05271985293770292
9956,0.04921758932999864
9957,0.045932942897805876
9958,0.0428902609933201
9959,0.04011067224624286
9960,0.03760954852881669
9961,0.03539379199429801
9962,0.03345992562943268
9963,0.031793733339195024
9964,0.030370752967265064
9965,0.029157003906576932
9966,0.028110881813540173
9967,0.027186612037701573
9968,0.026337806329544893
9969,0.02552015860466445
9970,0.024694165310900722
9971,0.023828598017400872
9972,0.022903762772714876
9973,0.021913075178957426
9974,0.020862480173576142
9975,0.019768056795909476
9976,0.01865254830185778
9977,0.017542123663389392
9978,0.01646422510964848
9979,0.015445738217323401
9980,0.014510549023442669
9981,0.013677506833440763
9982,0.012960201365178179
9983,0.012368005224835239
9984,0.011907229064247854
9985,0.011581880827654153
9986,0.011393948588607136
9987,0.011343451901396243
9988,0.01142790066538127
9989,0.011640569431361849
9990,0.011968658847863448
9991,0.01239344601060314
9992,0.012892590528368966
9993,0.013442547192008453
9994,0.01401991048747649
9995,0.014602476015068342
9996,0.015170380080485067
9997,0.015706460051727517
9998,0.016195884819202384
9999,0.0166259838834862
10000,0.016986331196188323
10001,0.017268830901124653
10002,0.017467745532924902
10003,0.01757918933707256
10004,0.017599963535047218
10005,0.017526704038549477
10006,0.017356473312189046
10007,0.017088962485966884
10008,0.016729220867092866
10009,0.01628950440218985
10010,0.015789446619269933
10011,0.015254049352922905
10012,0.014710266286564942
10013,0.014184626210820362
10014,0.013702314525599599
10015,0.013285486864117643
10016,0.01295062781355138
10017,0.01270720451271114
10018,0.01255835331236435
10019,0.012502450763404263
10020,0.012534618313376765
10021,0.012647651590290744
10022,0.012832234333656427
10023,0.013077138529024068
10024,0.01336992801132048
10025,0.013697509598204562
10026,0.014046325818389202
10027,0.014402791768258016
10028,0.014753417030905977
10029,0.015084049667379902
10030,0.015379273421711484
10031,0.015622571632560929
10032,0.01579680469112986
10033,0.01588480985701901
10034,0.015869932137339057
10035,0.01573638177008044
10036,0.015469939180612537
10037,0.015059157809147688
10038,0.01449659104465484
10039,0.013779589364656796
10040,0.012910396260103521
10041,0.011896040681671426
10042,0.010748534467003355
10043,0.009484738565456192
10044,0.008125583101884024
10045,0.006695008663188204
10046,0.005218377593886143
10047,0.003720213985181792
10048,0.0022219647698855935
10049,0.0007402577502324627
10050,-0.0007140892180251073
10051,-0.002135417594623161
10052,-0.0035210835227766552
10053,-0.004869921335075642
10054,-0.006182553087981678
10055,-0.007462836541332388
10056,-0.008719225727201092
10057,-0.009965114282015752
10058,-0.011218184059041533
10059,-0.012499181671958206
10060,-0.013830203608604876
10061,-0.01523299062677614
10062,-0.01672762916235645
10063,-0.018331075757147375
10064,-0.020055487015967467
10065,-0.021907374429240345
10066,-0.023887594450736068
10067,-0.02599152905274106
10068,-0.028209926164549867
10069,-0.030530689069070256
10070,-0.032940598022770544
10071,-0.0354258751318429
10072,-0.037971085556688614
10073,-0.04055704876413005
10074,-0.04316008760934889
10075,-0.04575368643085273
10076,-0.048310139589271314
10077,-0.05080018774119226
10078,-0.053192172709756146
10079,-0.05545273361954578
10080,-0.057549307756505165
10081,-0.05945382945277416
10082,-0.06114616676569193
10083,-0.06261595387417092
10084,-0.06386342912847559
10085,-0.06490028546271646
10086,-0.06574995878735329
10087,-0.06644654357102514
10088,-0.06703247172058961
10089,-0.06755538754926982
10090,-0.06806448027436654
