Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
10576,-0.22159809468023178
10577,-0.22310803519959016
10578,-0.22438383639732895
10579,-0.2254291918098137
10580,-0.22624913456280105
10581,-0.22684985893414877
10582,-0.22723856852392182
10583,-0.22742335371695932
10584,-0.22741309951903899
10585,-0.22721742327417366
10586,-0.2268466402892127
10587,-0.22631175403396414
10588,-0.22562446637386818
10589,-0.22479720227976008
10590,-0.22384314271833855
10591,-0.2227762590067237
10592,-0.22161134181417436
10593,-0.22036401818326945
10594,-0.21905075040652072
10595,-0.217688811354235
10596,-0.21629623191991343
10597,-0.21489171755966718
10598,-0.21349453230141963
10599,-0.21212434997552893
10600,-0.21080107376417806
10601,-0.20954462648676553
10602,-0.20837471524668122
10603,-0.2073105750615155
10604,-0.20637069692003795
10605,-0.20557254651168122
10606,-0.20493228074331066
10607,-0.20446446996660445
10608,-0.2041818343353783
10609,-0.2040950027617739
10610,-0.20421230264917495
10611,-0.2045395881386225
10612,-0.20508011405570598
10613,-0.2058344619472637
10614,-0.2068005233949502
10615,-0.20797354415339775
10616,-0.20934623067639652
10617,-0.21090891838906878
10618,-0.2126497987212876
10619,-0.21455519948969765
10620,-0.2166099107728001
10621,-0.21879754608532948
10622,-0.22110092660081637
10623,-0.22350247462806605
10624,-0.22598460178351015
10625,-0.22853007752125862
10626,-0.23112236490460814
10627,-0.2337459125373843
10628,-0.23638639414996027
10629,-0.2390308902215199
10630,-0.24166800901096305
10631,-0.2442879472181283
10632,-0.2468824929441018
10633,-0.2494449755051374
10634,-0.25197016800129446
10635,-0.25445414948078393
10636,-0.25689413417772583
10637,-0.2592882756880543
10638,-0.2616354541472924
10639,-0.2639350545259335
10640,-0.26618674403619014
10641,-0.26839025631420244
10642,-0.27054518951507656
10643,-0.27265082472694413
10644,-0.2747059701230551
10645,-0.27670883503288973
10646,-0.2786569367551225
10647,-0.28054704163883737
10648,-0.2823751408456011
10649,-0.28413646030157125
10650,-0.2858255036234363
10651,-0.2874361261947031
10652,-0.2889616380102856
10653,-0.2903949323397344
10654,-0.2917286366507876
10655,-0.29295528158778206
10656,-0.2940674831659269
10657,-0.2950581328127919
10658,-0.295920589540737
10659,-0.2966488683865093
10660,-0.2972378192568389
10661,-0.2976832904179665
10662,-0.2979822711195844
10663,-0.29813300844237645
10664,-0.2981350945770763
10665,-0.2979895223298987
10666,-0.29769870838777973
10667,-0.2972664853780677
10668,-0.29669806480571037
10669,-0.29599997356788116
10670,-0.2951799670520796
10671,-0.2942469219131527
10672,-0.2932107115850946
10673,-0.29208206754155
10674,-0.29087242936072544
10675,-0.2895937867166195
10676,-0.28825851636859057
10677,-0.28687921700005603
10678,-0.28546854443035696
10679,-0.28403904936695135
10680,-0.28260301949424393
10681,-0.2811723273180272
10682,-0.27975828486825316
10683,-0.27837150621525697
10684,-0.27702177882294343
10685,-0.27571794496720126
10686,-0.27446779463882265
10687,-0.2732779714305828
10688,-0.2721538928886061
10689,-0.2710996867447073
10690,-0.27011814435275383
10691,-0.269210692490358
10692,-0.2683773844245715
10693,-0.2676169107957079
10694,-0.26692663052114185
10695,-0.2663026216509643
10696,-0.26573975196872823
10697,-0.26523176911150914
10698,-0.2647714100296953
10699,-0.26435052962292127
10700,-0.2639602482471877
10701,-0.2635911174027806
10702,-0.26323330230178865
10703,-0.2628767792647186
10704,-0.2625115450907427
10705,-0.26212783476415813
10706,-0.2617163431958519
10707,-0.2612684462209842
10708,-0.26077641578359523
10709,-0.2602336240984461
10710,-0.25963473153103744
10711,-0.2589758528926537
10712,-0.2582546967828435
10713,-0.25747067266477147
10714,-0.25662496075839214
10715,-0.2557205407072578
10716,-0.25476217623537617
10717,-0.2537563544432599
10718,-0.25271117980410474
10719,-0.251636224236911
10720,-0.25054233583323426
10721,-0.24944140984697963
10722,-0.24834612638306752
10723,-0.24726965987851332
10724,-0.24622536602637787
10725,-0.24522645228631978
10726,-0.24428563857813346
10727,-0.24341481519449248
10728,-0.2426247054049913
10729,-0.24192454061753652
10730,-0.24132175621336294
10731,-0.24082171613982054
10732,-0.240427473959781
10733,-0.24013957739856037
10734,-0.2399559226610337
10735,-0.23987166399014045
10736,-0.23987918302555306
10737,-0.23996812137008633
10738,-0.24012547833363226
10739,-0.24033577413004736
10740,-0.24058127687952305
10741,-0.24084228963584464
10742,-0.24109749140096745
10743,-0.24132432391340025
10744,-0.24149941416332518
10745,-0.24159902128695673
10746,-0.24159949580378567
10747,-0.24147773913253082
10748,-0.24121165201448683
10749,-0.24078056184675167
10750,-0.2401656207442187
10751,-0.23935016804560325
10752,-0.23832005264103653
10753,-0.23706391177780134
10754,-0.23557340391713535
10755,-0.23384339387244651
10756,-0.23187208894589814
10757,-0.22966112515031253
10758,-0.2272156029244685
10759,-0.22454407211854005
10760,-0.2216584665216779
10761,-0.21857398884037973
10762,-0.2153089477673487
10763,-0.21188454953935132
10764,-0.20832464711406143
10765,-0.20465545075017455
10766,-0.20090520429953054
10767,-0.19710383188050132
10768,-0.1932825598100796
10769,-0.18947351878639243
10770,-0.18570933141147478
10771,-0.18202269029268237
10772,-0.17844593220484722
10773,-0.1750106141362767
10774,-0.1717470973992301
10775,-0.16868414621500566
10776,-0.1658485471640218
10777,-0.16326475556532344
10778,-0.1609545742098615
10779,-0.15893686897781223
10780,-0.15722732485107133
10781,-0.15583824479083325
10782,-0.15477839290100065
10783,-0.15405288224807306
10784,-0.15366310676022388
10785,-0.15360671596515266
10786,-0.15387763110309566
10787,-0.15446610138657885
10788,-0.15535879970594643
10789,-0.15653895761232622
10790,-0.1579865396891509
10791,-0.15967845731973787
10792,-0.16158882134159808
10793,-0.1636892321721201
10794,-0.16594910482229053
10795,-0.16833602505397396
10796,-0.17081613207430513
10797,-0.17335452271578405
10798,-0.1759156718854534
10799,-0.17846386391231078
10800,-0.18096362911285174
10801,-0.18338017949229327
10802,-0.18567983718975978
10803,-0.1878304491929533
10804,-0.1898017820086048
10805,-0.19156589029763046
10806,-0.1930974538285139
10807,-0.19437407736698986
10808,-0.19537654832262769
10809,-0.1960890472078527
10810,-0.1964993063140702
10811,-0.1965987125362758
10812,-0.19638235105601892
10813,-0.1958489876720039
10814,-0.19500098890067585
10815,-0.19384418041561333
10816,-0.1923876458277935
10817,-0.19064346920024156
10818,-0.18862642606085595
10819,-0.18635362899288907
10820,-0.18384413504537828
10821,-0.1811185231323474
10822,-0.1781984502598281
10823,-0.17510619583434212
10824,-0.17186420342800127
10825,-0.16849462915419341
10826,-0.16501890525947893
10827,-0.16145732675391591
10828,-0.15782866799006534
10829,-0.1541498351276277
10830,-0.15043555939578995
10831,-0.14669813496140643
10832,-0.14294720402729125
10833,-0.13918959059188007
10834,-0.13542918320945918
10835,-0.1316668661973623
10836,-0.12790049811030496
10837,-0.12412493594354874
10838,-0.12033210334059415
10839,-0.11651110094570304
10840,-0.11264835690047889
10841,-0.10872781531140756
10842,-0.10473116026064799
10843,-0.10063807260434618
10844,-0.09642651653659079
10845,-0.09207305280395481
10846,-0.0875531754450723
10847,-0.08284166878393351
10848,-0.07791298101071908
10849,-0.07274161013886898
10850,-0.06730249765005639
10851,-0.061571424892462256
10852,-0.05552540727938593
10853,-0.04914308142901777
10854,-0.04240508051339506
10855,-0.035294393261371404
10856,-0.027796702336035428
10857,-0.01990069821581064
10858,-0.011598365247085768
10859,-0.0028852371129527155
10860,0.006239380604609213
10861,0.01577222298826761
10862,0.025705916021721675
10863,0.036028867767881945
10864,0.04672520464464916
10865,0.05777475762190365
10866,0.06915310325585242
10867,0.08083166384952961
10868,0.09277786975881813
10869,0.10495538513673197
10870,0.11732439642503215
10871,0.12984196083976796
10872,0.142462410082419
10873,0.1551378026059977
10874,0.167818416035525
10875,0.18045326991829952
10876,0.1929906680670662
10877,0.20537874953188923
10878,0.21756603771007482
10879,0.22950197809546036
10880,0.24113745639258016
10881,0.25242528994448854
10882,0.2633206865498043
10883,0.2737816657970727
10884,0.28376943908594526
10885,0.2932487455354782
10886,0.30218814190037663
10887,0.3105602453382625
10888,0.3183419284361272
10889,0.3255144664311411
10890,0.33206363712971776
10891,0.33797977465564943
10892,0.3432577788189999
10893,0.3478970825205059
10894,0.35190158007741623
10895,0.35527951957355813
10896,0.35804336227355693
10897,0.36020961187220274
10898,0.3617986160038349
10899,0.36283434212482785
10900,0.36334412966936913
10901,0.36335842030729626
10902,0.36291046823215883
10903,0.36203603265465123
10904,0.3607730549809955
10905,0.3591613234110504
10906,0.3572421278013002
10907,0.35505790748839905
10908,0.3526518942637473
10909,0.35006775189604555
10910,0.34734921279070685
10911,0.344539711846381
10912,0.34168201741376464
10913,0.3388178593682367
10914,0.33598755454144824
10915,0.3332296301135228
10916,0.3305804461401528
10917,0.3280738192264407
10918,0.32574065040929784
10919,0.3236085614765997
10920,0.32170154512866905
10921,0.3200396354528533
10922,0.31863860603005584
10923,0.31750970356601393
10924,0.3166594251853739
10925,0.31608934737487004
10926,0.31579601400025475
10927,0.31577088992118285
10928,0.3160003855808156
10929,0.3164659566157757
10930,0.3171442810587015
10931,0.3180075151192418
10932,0.3190236268517787
10933,0.3201568052847514
10934,0.32136794085640985
10935,0.3226151713288664
10936,0.3238544857508431
10937,0.32504037750812526
10938,0.32612653607928693
10939,0.3270665658869865
10940,0.3278147196785158
10941,0.3283266332213157
10942,0.3285600477634903
10943,0.32847550666889724
10944,0.3280370128806428
10945,0.3272126344086441
10946,0.3259750458992221
10947,0.3243019955518174
10948,0.322176688213054
10949,0.3195880773545411
10950,0.31653106070385933
10951,0.31300657640818635
10952,0.3090215986655176
10953,0.30458903370364643
10954,0.29972751882204285
10955,0.2944611289729979
10956,0.2888189970363015
10957,0.28283485545247783
10958,0.2765465081620898
10959,0.26999524289905485
10960,0.26322519490060126
10961,0.256282674051562
10962,0.24921546830590693
10963,0.24207213683062936
10964,0.23490130663593675
10965,0.22775098646086514
10966,0.22066791135102154
10967,0.21369693065437823
10968,0.2068804510378557
10969,0.20025794463210672
10970,0.19386553064859993
10971,0.18773563685572744
10972,0.181896745163235
10973,0.1763732232425689
10974,0.17118524160784757
10975,0.1663487729507221
10976,0.16187566792887023
10977,0.15777379931481805
10978,0.1540472646767631
10979,0.15069663675566525
10980,0.1477192504634606
10981,0.1451095158541391
10982,0.14285924730387176
10983,0.14095800023549995
10984,0.1393934078449437
10985,0.1381515113680746
10986,0.13721707852369083
10987,0.13657390594415147
10988,0.13620510261212554
10989,0.13609335240092915
10990,0.13622115459630182
10991,0.1365710416775071
10992,0.1371257736964398
10993,0.13786850845191626
10994,0.13878294648264097
10995,0.13985344981668713
10996,0.14106513345002558
10997,0.14240392867760188
10998,0.1438566176829705
10999,0.1454108392356477
11000,0.14705506598278414
11001,0.14877855467800497
11002,0.15057127170678142
11003,0.1524237972729291
11004,0.15432721243737146
11005,0.15627297379671856
11006,0.15825278098035617
11007,0.16025844233742048
11008,0.16228174413327
11009,0.16431432822407985
11010,0.16634758257155535
11011,0.1683725482773261
11012,0.1703798462242461
11013,0.1723596258958875
11014,0.17430153837784795
11015,0.1761947348818684
11016,0.17802789145267597
11017,0.1797892598602366
11018,0.18146674399296914
11019,0.18304800033082022
11020,0.18452056037728845
11021,0.18587197235121158
11022,0.1870899589911441
11023,0.18816258799975846
11024,0.1890784514723061
11025,0.1898268506310729
11026,0.19039798230958568
11027,0.19078312380054213
11028,0.19097481272764638
11029,0.19096701838751295
11030,0.19075530055583237
11031,0.19033695123904515
11032,0.189711114515592
11033,0.18887887963534108
11034,0.1878433429752552
11035,0.18660963519116414
11036,0.18518491085511443
11037,0.1835782989963519
11038,0.18180081426609299
11039,0.17986522985048736
11040,0.17778591461886614
11041,0.175578638164436
11042,0.17326034828641443
11043,0.17084892608563154
11044,0.16836292426471874
11045,0.16582129448741745
11046,0.16324310976261258
11047,0.1606472877675801
11048,0.15805232081663348
11049,0.15547601783273787
11050,0.15293526323205625
11051,0.15044579716810588
11052,0.1480220211827671
11053,0.14567683297785947
11054,0.14342149367950102
11055,0.1412655305375078
11056,0.13921667745030708
11057,0.13728085504418516
11058,0.13546219126820241
11059,0.13376308255251995
11060,0.13218429449577637
11061,0.13072509985753708
11062,0.12938345041404617
11063,0.12815617801751042
11064,0.1270392190172201
11065,0.1260278551506516
11066,0.12511696320880683
11067,0.12430126532610222
11068,0.12357557171162523
11069,0.12293500801359789
11070,0.1223752202152975
11071,0.12189255093210336
11072,0.12148418216179145
11073,0.1211482408366676
11074,0.12088386482009211
11075,0.12069122824042468
11076,0.12057152630875011
11077,0.12052692105038863
11078,0.12056045064409235
11079,0.12067590624052012
11080,0.12087768117456006
11081,0.1211705983154459
11082,0.12155972180382536
11083,0.12205015953979359
11084,0.12264686254605218
11085,0.1233544268661609
11086,0.12417690310682253
11087,0.12511761812726693
11088,0.1261790126763148
11089,0.12736249802393113
11090,0.12866833398793687
11091,0.13009553032921609
11092,0.13164177323078388
11093,0.1333033783230588
11094,0.13507527130823135
11095,0.13695099661854507
11096,0.13892275379089272
11097,0.1409814604546406
11098,0.14311684004466638
11099,0.14531753155742405
11100,0.14757121789346794
11101,0.14986476867963366
11102,0.15218439309161635
11103,0.1545157982296891
11104,0.15684434904665068
11105,0.15915522657397316
11106,0.16143358210806052
11107,0.16366468603707274
11108,0.1658340710477646
11109,0.16792767040131598
11110,0.16993195262549868
11111,0.17183405424401815
11112,0.17362191202765187
11113,0.17528439567523976
11114,0.1768114408383018
11115,0.1781941811523186
11116,0.17942507667855223
11117,0.18049803512293802
11118,0.1814085215372505
11119,0.1821536519800572
11120,0.18273226680504934
11121,0.18314497979342975
11122,0.18339420013882338
11123,0.18348412516055362
11124,0.18342070242475064
11125,0.18321156064084235
11126,0.18286590929445506
11127,0.18239440753800062
11128,0.1818090034641685
11129,0.18112274557972688
11130,0.18034956904973112
11131,0.17950406002792627
11132,0.17860120208248864
11133,0.17765610933673587
11134,0.17668375142212692
11135,0.17569867566501585
11136,0.17471473216696023
11137,0.17374480767872
11138,0.17280057439302726
11139,0.17189225985527198
11140,0.1710284439715935
11141,0.1702158885451598
11142,0.16945940398414727
11143,0.16876175693306572
11144,0.16812362168260025
11145,0.16754357738402628
11146,0.1670181523798074
11147,0.16654191632631382
11148,0.16610762012095098
11149,0.1657063828916956
11150,0.16532792446168496
11151,0.16496084072157813
11152,0.16459291813823956
11153,0.16421148219924236
11154,0.16380377308346628
11155,0.16335734044960754
11156,0.16286044808892539
11157,0.1623024784040296
11158,0.16167432636285375
11159,0.16096877281511973
11160,0.1601808278262846
11161,0.15930803583761896
11162,0.15835073578884132
11163,0.15731227066961997
11164,0.15619914224393108
11165,0.15502110794446097
11166,0.15379121817715027
11167,0.15252579348259138
11168,0.15124434215888477
11169,0.14996942010209321
11170,0.14872643583030876
11171,0.14754340491907764
11172,0.14645065925068765
11173,0.14548051737132195
11174,0.14466692275149465
11175,0.14404505687976918
11176,0.14365093396500817
11177,0.1435209836590748
11178,0.14369162772708524
11179,0.1441988560725018
11180,0.1450778070342218
11181,0.14636235643685233
11182,0.14808471946250934
11183,0.1502750689425744
11184,0.15296117306187743
11185,0.15616805472727957
11186,0.15991767409554478
11187,0.16422863515281622
11188,0.1691159169204717
11189,0.17459062987601487
11190,0.18065979846803457
11191,0.18732617103414284
11192,0.19458805887973243
11193,0.2024392067034791
11194,0.21086869693321797
11195,0.21986089078475293
11196,0.22939540890418078
11197,0.23944715428491894
11198,0.2499863797986071
11199,0.26097880222986897
11200,0.2723857642478247
11201,0.28416444527675316
11202,0.29626812163302063
11203,0.3086464754623067
11204,0.3212459509258736
11205,0.334010154861856
11206,0.3468802979857166
11207,0.35979567177097393
11208,0.37269415553750973
11209,0.38551274792534834
11210,0.39818811673999266
11211,0.410657161025788
11212,0.4228575791322327
11213,0.4347284365359101
11214,0.4462107273224106
11215,0.45724792349693644
11216,0.46778650659247045
11217,0.4777764763007855
11218,0.48717183102023565
11219,0.4959310152711116
11220,0.5040173288828397
11221,0.5113992927845865
11222,0.5180509662734457
11223,0.5239522109400779
11224,0.5290888970814075
11225,0.533453049393247
11226,0.5370429298880575
11227,0.5398630571745279
11228,0.541924162344873
11229,0.5432430826784124
11230,0.5438425952148641
11231,0.5437511930692271
11232,0.5430028081586532
11233,0.5416364846149081
11234,0.5396960073155409
11235,0.5372294895684115
11236,0.5342889231456205
11237,0.5309296928553716
11238,0.5272100569357075
11239,0.5231905939440431
11240,0.5189336166308285
11241,0.5145025536160888
11242,0.5099613005569332
11243,0.505373543821694
11244,0.500802061333489
11245,0.4963080071168028
11246,0.49195018811956204
11247,0.4877843439393329
11248,0.48386244186079075
11249,0.4802320008249129
11250,0.47693545846855046
11251,0.47400959520203934
11252,0.47148502847848633
11253,0.46938578901269973
11254,0.4677289888397964
11255,0.4665245889308588
11256,0.4657752717841174
11257,0.46547642211305057
11258,0.46561621654670693
11259,0.4661758212382755
11260,0.46712969448511077
11261,0.4684459897831553
11262,0.470087052990878
11263,0.47201000542201327
11264,0.47416740288763026
11265,0.47650795921587175
11266,0.4789773217570279
11267,0.48151888583003105
11268,0.48407463488408575
11269,0.48658599327047325
11270,0.4889946789391256
11271,0.49124354405987747
11272,0.4932773923866588
11273,0.4950437629223702
11274,0.4964936699311713
11275,0.49758228958743056
11276,0.49826958374368535
11277,0.49852085169824456
11278,0.49830720158937486
11279,0.4976059341327798
11280,0.49640083281632547
11281,0.49468235636627245
11282,0.4924477312324619
11283,0.4897009438167318
11284,0.48645263400784555
11285,0.48271989323185
11286,0.4785259717088148
11287,0.47389990095910894
11288,0.46887603884401685
11289,0.46349354555186506
11290,0.4577957999118851
11291,0.4518297661856605
11292,0.44564532200998463
11293,0.43929455838842907
11294,0.4328310625036865
11295,0.426309193707837
11296,0.41978336253818627
11297,0.4133073221987068
11298,0.4069334816800407
11299,0.40071224945502715
11300,0.3946914163740765
11301,0.38891558598756687
11302,0.38342566007441314
11303,0.37825838660468003
11304,0.373445976559586
11305,0.36901579486939373
11306,0.36499012924893204
11307,0.3613860390357668
11308,0.3582152843809533
11309,0.35548433439240934
11310,0.3531944511543698
11311,0.3513418450027876
11312,0.3499178950846827
11313,0.34890942810777603
11314,0.34829904731049793
11315,0.3480655031008607
11316,0.3481840966273839
11317,0.34862710783096423
11318,0.34936424026299057
11319,0.3503630760116881
11320,0.3515895352082564
11321,0.3530083354895117
11322,0.3545834472837631
11323,0.3562785408578089
11324,0.3580574208354944
11325,0.3598844435419747
11326,0.3617249122437991
11327,0.363545445333795
11328,0.3653143128354667
11329,0.3670017372163001
11330,0.36858015529808186
11331,0.3700244389742007
11332,0.371312073436418
11333,0.37242329258967266
11334,0.3733411722350777
11335,0.37405168244066206
11336,0.37454370130505915
11337,0.3748089929874691
11338,0.37484215331185633
11339,0.37464052636359824
11340,0.37420409531200255
11341,0.373535350368308
11342,0.3726391364703043
11343,0.3715224830078239
11344,0.3701944176747134
11345,0.36866576640356696
11346,0.366948941345542
11347,0.3650577189601284
11348,0.3630070104062227
11349,0.3608126265557812
11350,0.3584910401611175
11351,0.35605914811265793
11352,0.35353403734914224
11353,0.3509327586811374
11354,0.3482721132992713
11355,0.3455684568011506
11356,0.34283752502801806
11357,0.34009428485366366
11358,0.3373528114807978
11359,0.3346261920533845
11360,0.3319264537656335
11361,0.32926451332963
11362,0.326650143752712
11363,0.3240919538951752
11364,0.32159737618259804
11365,0.31917265808644996
11366,0.31682285357527495
11367,0.31455181168775154
11368,0.31236216058093424
11369,0.3102552866442355
11370,0.3082313093419797
11371,0.30628905327866496
11372,0.30442601961097043
11373,0.3026383594088944
11374,0.300920851877231
11375,0.299266890453662
11376,0.29766847974349153
11377,0.29611624612106613
11378,0.29459946464051073
11379,0.2931061045879128
11380,0.2916228955445308
11381,0.2901354152921312
11382,0.288628200370964
11383,0.2870848795855718
11384,0.28548833014310165
11385,0.283820855361903
11386,0.2820643821022316
11387,0.2802006753951096
11388,0.27821156725945634
11389,0.276079196400748
11390,0.2737862553673047
11391,0.27131624182024755
11392,0.26865371084812434
11393,0.2657845256302621
11394,0.26269610400660165
11395,0.2593776583930083
11396,0.2558204258829473
11397,0.25201788446336015
11398,0.2479659503884828
11399,0.24366315118640886
11400,0.23911076861088792
11401,0.23431294605835645
11402,0.22927675551274135
11403,0.22401221995680487
11404,0.21853228836167377
11405,0.21285276171176104
11406,0.20699216987369343
11407,0.2009716003492177
11408,0.19481448101541268
11409,0.1885463198665569
11410,0.18219440556517924
11411,0.17578747328352476
11412,0.1693553408366642
11413,0.16292852048143208
11414,0.15653781206605952
11415,0.15021388357433357
11416,0.14398684557418537
11417,0.13788582662870416
11418,0.131938557292821
11419,0.12617097085282017
11420,0.12060682939290163
