Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
622148,2.60E-05
622149,7.53E-06
622150,-8.45E-06
622151,-2.17E-05
622152,-3.20E-05
622153,-3.92E-05
622154,-4.33E-05
622155,-4.43E-05
622156,-4.24E-05
622157,-3.75E-05
622158,-3.00E-05
622159,-2.01E-05
622160,-8.13E-06
622161,5.61E-06
622162,2.07E-05
622163,3.68E-05
622164,5.33E-05
622165,7.00E-05
622166,8.64E-05
622167,0.000101976
622168,0.00011646
622169,0.000129462
622170,0.00014067
622171,0.000149819
622172,0.0001567
622173,0.000161163
622174,0.000163123
622175,0.00016256
622176,0.000159519
622177,0.000154114
622178,0.000146515
622179,0.000136957
622180,0.000125721
622181,0.000113137
622182,9.96E-05
622183,8.54E-05
622184,7.11E-05
622185,5.70E-05
622186,4.36E-05
622187,3.13E-05
622188,2.05E-05
622189,1.16E-05
622190,4.85E-06
622191,6.14E-07
622192,-8.64E-07
622193,6.12E-07
622194,5.18E-06
622195,1.29E-05
622196,2.39E-05
622197,3.80E-05
622198,5.52E-05
622199,7.52E-05
622200,9.80E-05
622201,0.000123177
622202,0.000150453
622203,0.00017948
622204,0.000209875
622205,0.000241231
622206,0.000273124
622207,0.00030512
622208,0.000336788
622209,0.000367703
622210,0.000397456
622211,0.00042566
622212,0.000451959
622213,0.000476033
622214,0.000497603
622215,0.000516437
622216,0.000532357
622217,0.000545237
622218,0.000555009
622219,0.000561662
622220,0.000565246
622221,0.000565868
622222,0.000563691
622223,0.000558933
622224,0.000551859
622225,0.00054278
622226,0.000532043
622227,0.000520029
622228,0.00050714
622229,0.000493792
622230,0.000480408
622231,0.00046741
622232,0.000455205
622233,0.000444179
622234,0.00043469
622235,0.00042706
622236,0.000421565
622237,0.00041843
622238,0.000417827
622239,0.000419868
622240,0.000424603
622241,0.000432018
622242,0.000442039
622243,0.000454527
622244,0.000469288
622245,0.000486073
622246,0.000504582
622247,0.000524475
622248,0.000545376
622249,0.000566881
622250,0.000588568
622251,0.000610003
622252,0.000630752
622253,0.000650383
622254,0.00066848
622255,0.000684649
622256,0.000698522
622257,0.000709766
622258,0.000718088
622259,0.000723241
622260,0.000725025
622261,0.000723296
622262,0.000717961
622263,0.000708984
622264,0.000696388
622265,0.000680249
622266,0.000660698
622267,0.000637922
622268,0.000612154
622269,0.000583676
622270,0.000552812
622271,0.000519926
622272,0.000485416
622273,0.000449708
622274,0.000413256
622275,0.000376531
622276,0.000340017
622277,0.00030421
622278,0.000269604
622279,0.000236689
622280,0.000205947
622281,0.000177837
622282,0.0001528
622283,0.00013124
622284,0.000113527
622285,1.00E-04
622286,9.09E-05
622287,8.65E-05
622288,8.69E-05
622289,9.22E-05
622290,0.000102552
622291,0.000117787
622292,0.000137836
622293,0.000162519
622294,0.000191581
622295,0.000224702
622296,0.000261492
622297,0.000301503
622298,0.000344229
622299,0.000389115
622300,0.000435565
622301,0.000482953
622302,0.000530629
622303,0.000577934
622304,0.000624205
622305,0.000668794
622306,0.000711076
622307,0.000750458
622308,0.000786395
622309,0.000818398
622310,0.000846044
622311,0.000868982
622312,0.000886945
622313,0.000899749
622314,0.000907302
622315,0.000909602
622316,0.000906738
622317,0.000898888
622318,0.000886313
622319,0.000869354
622320,0.000848425
622321,0.000824003
622322,0.000796617
622323,0.000766844
622324,0.00073529
622325,0.000702583
622326,0.00066936
622327,0.000636255
622328,0.000603888
622329,0.000572849
622330,0.000543693
622331,0.000516926
622332,0.000492995
622333,0.000472285
622334,0.000455106
622335,0.000441693
622336,0.0004322
622337,0.000426699
622338,0.00042518
622339,0.000427551
622340,0.00043364
622341,0.000443201
622342,0.000455917
622343,0.000471408
622344,0.000489237
622345,0.000508919
622346,0.000529931
622347,0.000551719
622348,0.000573712
622349,0.000595334
622350,0.000616012
622351,0.000635189
622352,0.000652339
622353,0.000666969
622354,0.00067864
622355,0.000686967
622356,0.000691633
622357,0.000692391
622358,0.000689072
622359,0.000681589
622360,0.000669939
622361,0.000654202
622362,0.00063454
622363,0.000611198
622364,0.000584498
622365,0.000554831
622366,0.000522653
622367,0.000488479
622368,0.000452869
622369,0.000416418
622370,0.000379751
622371,0.000343506
622372,0.000308323
622373,0.000274837
622374,0.00024366
622375,0.000215377
622376,0.000190529
622377,0.000169609
622378,0.000153047
622379,0.000141208
622380,0.000134383
622381,0.000132784
622382,0.000136539
622383,0.000145691
622384,0.000160198
622385,0.000179934
622386,0.000204687
622387,0.000234168
622388,0.000268011
622389,0.000305782
622390,0.000346984
622391,0.000391064
622392,0.000437426
622393,0.000485435
622394,0.000534432
622395,0.000583741
622396,0.000632683
622397,0.000680586
622398,0.000726795
622399,0.000770686
622400,0.000811675
622401,0.000849228
622402,0.000882872
622403,0.000912199
622404,0.000936878
622405,0.000956658
622406,0.000971374
622407,0.000980947
622408,0.000985388
622409,0.000984799
622410,0.000979367
622411,0.000969368
622412,0.000955153
622413,0.00093715
622414,0.000915849
622415,0.000891798
622416,0.000865589
622417,0.000837846
622418,0.000809216
622419,0.000780349
622420,0.000751894
622421,0.000724479
622422,0.000698699
622423,0.000675108
622424,0.000654208
622425,0.000636436
622426,0.00062216
622427,0.000611671
622428,0.00060518
622429,0.000602814
622430,0.000604615
622431,0.000610543
622432,0.000620476
622433,0.000634217
622434,0.000651497
622435,0.000671985
622436,0.000695294
622437,0.00072099
622438,0.000748604
622439,0.000777638
622440,0.00080758
622441,0.000837911
622442,0.000868116
622443,0.000897696
622444,0.000926173
622445,0.000953107
622446,0.000978099
622447,0.001000799
622448,0.001020918
622449,0.001038226
622450,0.001052565
622451,0.001063843
622452,0.001072042
622453,0.001077216
622454,0.001079484
622455,0.001079032
622456,0.001076108
622457,0.001071011
622458,0.001064088
622459,0.001055724
622460,0.001046335
622461,0.00103636
622462,0.001026246
622463,0.001016448
622464,0.001007412
622465,0.000999571
622466,0.000993334
622467,0.00098908
622468,0.00098715
622469,0.000987843
622470,0.000991406
622471,0.000998037
622472,0.001007875
622473,0.001021001
622474,0.001037436
622475,0.001057141
622476,0.001080019
622477,0.001105912
622478,0.001134607
622479,0.001165836
622480,0.001199277
622481,0.001234565
622482,0.001271287
622483,0.001308996
622484,0.001347211
622485,0.001385425
622486,0.001423116
622487,0.001459754
622488,0.001494806
622489,0.001527751
622490,0.001558088
622491,0.001585346
622492,0.001609091
622493,0.00162894
622494,0.001644564
622495,0.001655698
622496,0.001662148
622497,0.001663793
622498,0.00166059
622499,0.001652575
622500,0.001639863
622501,0.001622643
622502,0.001601179
622503,0.001575803
622504,0.001546906
622505,0.001514934
622506,0.001480376
622507,0.001443757
622508,0.001405629
622509,0.001366559
622510,0.001327117
622511,0.001287871
622512,0.001249375
622513,0.001212159
622514,0.001176719
622515,0.001143515
622516,0.001112959
622517,0.001085413
622518,0.00106118
622519,0.001040509
622520,0.001023585
622521,0.001010534
622522,0.001001421
622523,0.000996255
622524,0.000994985
622525,0.000997511
622526,0.001003682
622527,0.001013303
622528,0.001026137
622529,0.00104191
622530,0.00106032
622531,0.001081034
622532,0.001103699
622533,0.001127945
622534,0.001153387
622535,0.001179636
622536,0.001206299
622537,0.001232983
622538,0.001259303
622539,0.001284887
622540,0.001309377
622541,0.001332436
622542,0.001353756
622543,0.001373054
622544,0.001390089
622545,0.001404654
622546,0.00141659
622547,0.001425781
622548,0.001432163
622549,0.001435722
622550,0.001436494
622551,0.001434565
622552,0.00143007
622553,0.001423191
622554,0.001414149
622555,0.001403203
622556,0.001390643
622557,0.001376785
622558,0.001361964
622559,0.001346526
622560,0.001330823
622561,0.001315207
622562,0.001300022
622563,0.001285598
622564,0.001272245
622565,0.001260248
622566,0.001249863
622567,0.001241308
622568,0.001234765
622569,0.001230376
622570,0.001228234
622571,0.001228392
622572,0.001230853
622573,0.001235574
622574,0.001242465
622575,0.001251391
622576,0.001262174
622577,0.001274592
622578,0.001288387
622579,0.001303266
622580,0.001318907
622581,0.001334964
622582,0.001351076
622583,0.001366871
622584,0.001381974
622585,0.001396018
622586,0.001408651
622587,0.001419542
622588,0.001428389
622589,0.001434929
622590,0.001438941
622591,0.001440253
622592,0.001438743
622593,0.001434346
622594,0.001427057
622595,0.001416925
622596,0.001404059
622597,0.001388624
622598,0.001370839
622599,0.00135097
622600,0.001329327
622601,0.001306257
622602,0.001282137
622603,0.001257365
622604,0.001232352
622605,0.001207513
622606,0.001183259
622607,0.001159987
622608,0.001138077
622609,0.001117879
622610,0.00109971
622611,0.001083849
622612,0.001070531
622613,0.001059944
622614,0.001052225
622615,0.001047462
622616,0.001045689
622617,0.001046887
622618,0.001050988
622619,0.001057872
622620,0.001067375
622621,0.001079289
622622,0.001093368
622623,0.001109336
622624,0.001126886
622625,0.001145693
622626,0.001165418
622627,0.00118571
622628,0.001206219
622629,0.001226599
622630,0.001246512
622631,0.001265637
622632,0.001283673
622633,0.001300347
622634,0.001315416
622635,0.001328672
622636,0.001339947
622637,0.001349116
622638,0.001356098
622639,0.001360862
622640,0.001363421
622641,0.001363838
622642,0.001362221
622643,0.001358723
622644,0.001353538
622645,0.001346897
622646,0.001339063
622647,0.001330325
622648,0.001320994
622649,0.001311392
622650,0.00130185
622651,0.001292694
622652,0.001284243
622653,0.001276802
622654,0.001270648
622655,0.001266033
622656,0.001263171
622657,0.001262233
622658,0.001263348
622659,0.001266592
622660,0.00127199
622661,0.001279512
622662,0.001289074
622663,0.001300535
622664,0.001313701
622665,0.001328325
622666,0.001344111
622667,0.001360718
622668,0.001377765
622669,0.001394838
622670,0.001411494
622671,0.00142727
622672,0.001441692
622673,0.001454283
622674,0.001464569
622675,0.001472091
622676,0.001476417
622677,0.001477145
622678,0.001473915
622679,0.001466419
622680,0.001454407
622681,0.001437695
622682,0.001416171
622683,0.001389801
622684,0.001358629
622685,0.001322786
622686,0.001282483
622687,0.001238016
622688,0.00118976
622689,0.001138163
622690,0.001083744
622691,0.001027083
622692,0.000968814
622693,0.000909613
622694,0.000850189
622695,0.000791275
622696,0.000733612
622697,0.000677939
622698,0.000624983
622699,0.000575444
622700,0.000529982
622701,0.00048921
622702,0.000453678
622703,0.000423869
622704,0.000400186
622705,0.000382946
622706,0.000372376
622707,0.00036861
622708,0.000371682
622709,0.000381534
622710,0.000398008
622711,0.000420855
622712,0.000449737
622713,0.000484232
622714,0.00052384
622715,0.000567992
622716,0.000616056
622717,0.000667346
622718,0.000721136
622719,0.000776664
622720,0.000833148
622721,0.000889797
622722,0.000945818
622723,0.001000436
622724,0.001052895
622725,0.001102478
622726,0.001148513
622727,0.001190383
622728,0.001227535
622729,0.001259489
622730,0.001285842
622731,0.001306276
622732,0.001320561
622733,0.001328559
622734,0.001330223
622735,0.001325602
622736,0.001314834
622737,0.001298147
622738,0.001275852
622739,0.001248339
622740,0.001216064
622741,0.001179549
622742,0.001139365
622743,0.001096125
622744,0.001050471
622745,0.001003066
622746,0.000954579
622747,0.000905676
622748,0.000857011
622749,0.000809212
622750,0.000762875
622751,0.000718552
622752,0.000676747
622753,0.000637906
622754,0.000602416
622755,0.000570594
622756,0.00054269
622757,0.000518881
622758,0.000499271
622759,0.000483894
622760,0.000472712
622761,0.000465619
622762,0.000462442
622763,0.000462946
622764,0.000466843
622765,0.000473787
622766,0.000483391
622767,0.000495227
622768,0.000508834
622769,0.000523726
622770,0.000539402
622771,0.00055535
622772,0.00057106
622773,0.00058603
622774,0.000599774
622775,0.00061183
622776,0.000621772
622777,0.000629213
622778,0.000633813
622779,0.000635287
622780,0.000633408
622781,0.000628013
622782,0.000619007
622783,0.000606365
622784,0.00059013
622785,0.00057042
622786,0.000547417
622787,0.000521373
622788,0.000492602
622789,0.000461473
622790,0.000428407
622791,0.000393868
622792,0.000358353
622793,0.000322386
622794,0.000286504
622795,0.000251252
622796,0.000217167
622797,0.000184768
622798,0.00015455
622799,0.00012697
622800,0.000102438
622801,8.13E-05
622802,6.39E-05
622803,5.03E-05
622804,4.09E-05
622805,3.55E-05
622806,3.43E-05
622807,3.70E-05
622808,4.36E-05
622809,5.37E-05
622810,6.70E-05
622811,8.32E-05
622812,0.000101639
622813,0.000121907
622814,0.000143409
622815,0.000165541
622816,0.000187681
622817,0.000209202
622818,0.000229482
622819,0.000247922
622820,0.000263958
622821,0.000277076
622822,0.00028682
622823,0.00029281
622824,0.000294744
622825,0.000292408
622826,0.000285681
622827,0.00027454
622828,0.000259056
622829,0.000239396
622830,0.000215822
622831,0.00018868
622832,0.000158398
622833,0.000125476
622834,9.05E-05
622835,5.40E-05
622836,1.67E-05
622837,-2.07E-05
622838,-5.76E-05
622839,-9.33E-05
622840,-0.000127137
622841,-0.000158434
622842,-0.000186621
622843,-0.000211158
622844,-0.000231563
622845,-0.000247428
622846,-0.000258421
622847,-0.000264292
622848,-0.00026488
622849,-0.000260116
622850,-0.00025002
622851,-0.000234705
622852,-0.000214373
622853,-0.000189315
622854,-0.0001599
622855,-0.000126577
622856,-8.99E-05
622857,-5.03E-05
622858,-8.59E-06
622859,3.47E-05
622860,7.88E-05
622861,0.000123023
622862,0.000166668
622863,0.000209005
622864,0.000249335
622865,0.000286979
622866,0.000321296
622867,0.000351687
622868,0.000377608
622869,0.000398582
622870,0.000414198
622871,0.000424127
622872,0.000428123
622873,0.000426029
622874,0.000417778
622875,0.000403396
622876,0.000382999
622877,0.000356792
622878,0.000325066
622879,0.000288192
622880,0.000246614
622881,0.000200843
622882,0.000151449
622883,9.91E-05
622884,4.43E-05
622885,-1.21E-05
622886,-6.94E-05
622887,-0.000126997
622888,-0.000184076
622889,-0.000239962
622890,-0.000293973
622891,-0.000345465
622892,-0.000393833
622893,-0.000438527
622894,-0.000479057
622895,-0.000514998
622896,-0.000545999
622897,-0.000571787
622898,-0.000592166
622899,-0.000607022
622900,-0.000616323
622901,-0.000620116
622902,-0.000618525
622903,-0.000611748
622904,-0.000600051
622905,-0.000583763
622906,-0.000563268
622907,-0.000539
622908,-0.000511432
622909,-0.000481069
622910,-0.000448439
622911,-0.000414085
622912,-0.000378556
622913,-0.000342398
622914,-0.000306142
622915,-0.000270303
622916,-0.000235363
622917,-0.000201769
622918,-0.000169922
622919,-0.000140173
622920,-0.000112812
622921,-8.81E-05
622922,-6.61E-05
622923,-4.70E-05
622924,-3.09E-05
622925,-1.76E-05
622926,-7.04E-06
622927,8.66E-07
622928,6.37E-06
622929,9.72E-06
622930,1.12E-05
622931,1.11E-05
622932,9.88E-06
622933,7.75E-06
622934,5.10E-06
622935,2.25E-06
622936,-4.84E-07
622937,-2.83E-06
622938,-4.57E-06
622939,-5.49E-06
622940,-5.48E-06
622941,-4.45E-06
622942,-2.40E-06
622943,6.33E-07
622944,4.52E-06
622945,9.10E-06
622946,1.41E-05
622947,1.93E-05
622948,2.43E-05
622949,2.88E-05
622950,3.23E-05
622951,3.44E-05
622952,3.46E-05
622953,3.26E-05
622954,2.78E-05
622955,1.99E-05
622956,8.37E-06
622957,-7.00E-06
622958,-2.66E-05
622959,-5.06E-05
622960,-7.92E-05
622961,-0.000112519
622962,-0.000150564
622963,-0.000193273
622964,-0.000240501
622965,-0.000292018
622966,-0.000347515
622967,-0.000406602
622968,-0.000468818
622969,-0.000533632
622970,-0.000600456
622971,-0.000668649
622972,-0.000737534
622973,-0.0008064
622974,-0.000874522
622975,-0.00094117
622976,-0.001005618
622977,-0.001067161
622978,-0.001125126
622979,-0.001178879
622980,-0.001227838
622981,-0.001271485
622982,-0.001309368
622983,-0.001341116
622984,-0.001366438
622985,-0.001385132
622986,-0.001397088
622987,-0.001402289
622988,-0.001400814
622989,-0.001392834
622990,-0.001378611
622991,-0.001358494
622992,-0.001332914
622993,-0.001302376
622994,-0.001267453
622995,-0.001228773
622996,-0.001187015
622997,-0.001142889
622998,-0.001097133
622999,-0.001050494
623000,-0.00100372
623001,-0.000957545
623002,-0.000912678
623003,-0.000869789
623004,-0.000829502
623005,-0.000792378
623006,-0.000758912
623007,-0.000729523
623008,-0.000704545
623009,-0.000684226
623010,-0.000668722
623011,-0.000658098
623012,-0.000652326
623013,-0.000651291
623014,-0.000654789
623015,-0.000662538
623016,-0.000674179
623017,-0.000689291
623018,-0.000707394
623019,-0.000727962
623020,-0.000750435
623021,-0.000774229
623022,-0.000798749
623023,-0.000823402
623024,-0.000847609
623025,-0.000870816
623026,-0.000892507
623027,-0.000912211
623028,-0.000929516
623029,-0.000944071
623030,-0.000955594
623031,-0.000963878
623032,-0.00096879
623033,-0.000970274
623034,-0.000968349
623035,-0.000963108
623036,-0.000954713
623037,-0.000943392
623038,-0.000929434
623039,-0.000913179
623040,-0.000895016
623041,-0.000875371
623042,-0.000854701
623043,-0.000833487
623044,-0.000812222
623045,-0.000791404
623046,-0.00077153
623047,-0.000753084
623048,-0.000736532
623049,-0.000722312
623050,-0.00071083
623051,-0.000702449
623052,-0.000697488
623053,-0.000696213
623054,-0.000698831
623055,-0.00070549
623056,-0.00071627
623057,-0.000731185
623058,-0.000750182
623059,-0.000773137
623060,-0.00079986
623061,-0.000830097
623062,-0.000863532
623063,-0.000899796
623064,-0.000938468
623065,-0.000979086
623066,-0.001021155
623067,-0.001064152
623068,-0.001107537
623069,-0.001150762
623070,-0.001193278
623071,-0.001234543
623072,-0.001274033
623073,-0.001311247
623074,-0.001345717
623075,-0.001377009
623076,-0.001404738
623077,-0.001428566
623078,-0.00144821
623079,-0.001463444
623080,-0.001474103
623081,-0.001480086
623082,-0.001481355
623083,-0.001477939
623084,-0.001469929
623085,-0.001457483
623086,-0.001440822
623087,-0.001420228
623088,-0.001396039
623089,-0.00136865
623090,-0.001338505
623091,-0.001306092
623092,-0.001271938
623093,-0.001236602
623094,-0.001200663
623095,-0.001164716
623096,-0.001129361
623097,-0.001095192
623098,-0.001062792
623099,-0.001032716
623100,-0.00100549
623101,-0.000981595
623102,-0.000961465
623103,-0.000945474
623104,-0.000933933
623105,-0.000927085
623106,-0.000925095
623107,-0.000928057
623108,-0.000935981
623109,-0.000948803
623110,-0.000966379
623111,-0.00098849
623112,-0.001014849
623113,-0.001045103
623114,-0.001078839
623115,-0.001115594
623116,-0.001154862
623117,-0.001196104
623118,-0.001238756
623119,-0.001282238
623120,-0.001325968
623121,-0.001369367
623122,-0.001411869
623123,-0.001452933
623124,-0.001492045
623125,-0.001528732
623126,-0.001562559
623127,-0.001593143
623128,-0.001620151
623129,-0.001643308
623130,-0.001662395
623131,-0.001677251
623132,-0.001687776
623133,-0.001693932
623134,-0.001695733
623135,-0.001693255
623136,-0.001686622
623137,-0.001676012
623138,-0.001661645
623139,-0.001643785
623140,-0.00162273
623141,-0.001598811
623142,-0.001572386
623143,-0.001543832
623144,-0.001513543
623145,-0.001481924
623146,-0.001449384
623147,-0.001416334
623148,-0.001383176
623149,-0.001350303
623150,-0.001318088
623151,-0.001286884
623152,-0.001257012
623153,-0.001228763
623154,-0.001202385
623155,-0.001178085
623156,-0.001156025
623157,-0.001136316
623158,-0.00111902
623159,-0.001104149
623160,-0.001091663
623161,-0.001081476
623162,-0.001073455
623163,-0.001067424
623164,-0.001063167
623165,-0.001060435
623166,-0.001058949
623167,-0.001058405
623168,-0.001058484
623169,-0.001058853
623170,-0.001059179
623171,-0.00105913
623172,-0.001058387
623173,-0.001056648
623174,-0.00105364
623175,-0.001049123
623176,-0.001042898
623177,-0.001034813
623178,-0.001024769
623179,-0.001012722
623180,-0.000998688
623181,-0.000982744
623182,-0.00096503
623183,-0.000945744
623184,-0.000925142
623185,-0.000903531
623186,-0.000881268
623187,-0.000858746
623188,-0.000836392
623189,-0.000814654
623190,-0.00079399
623191,-0.000774861
623192,-0.000757718
623193,-0.000742992
623194,-0.000731083
623195,-0.000722352
623196,-0.000717111
623197,-0.000715615
623198,-0.000718055
623199,-0.000724558
623200,-0.000735175
623201,-0.000749886
623202,-0.000768596
623203,-0.00079114
623204,-0.000817281
623205,-0.000846715
623206,-0.000879077
623207,-0.00091395
623208,-0.000950866
623209,-0.000989316
623210,-0.001028762
623211,-0.001068642
623212,-0.00110838
623213,-0.001147394
623214,-0.001185108
623215,-0.001220955
623216,-0.001254391
623217,-0.001284898
623218,-0.001311992
623219,-0.00133523
623220,-0.001354213
623221,-0.001368593
623222,-0.001378079
623223,-0.001382438
623224,-0.001381498
623225,-0.001375156
623226,-0.001363374
623227,-0.001346189
623228,-0.001323703
623229,-0.001296094
623230,-0.001263607
623231,-0.001226556
623232,-0.001185319
623233,-0.001140336
623234,-0.001092099
623235,-0.001041149
623236,-0.000988066
623237,-0.000933461
623238,-0.000877966
623239,-0.000822222
623240,-0.00076687
623241,-0.000712539
623242,-0.000659833
623243,-0.000609322
623244,-0.000561532
623245,-0.000516934
623246,-0.000475935
623247,-0.000438876
623248,-0.000406021
623249,-0.000377556
623250,-0.000353586
623251,-0.000334138
623252,-0.000319155
623253,-0.000308508
623254,-0.000301995
623255,-0.000299349
623256,-0.000300247
623257,-0.000304315
623258,-0.000311144
623259,-0.000320294
623260,-0.00033131
623261,-0.00034373
623262,-0.000357096
623263,-0.000370967
623264,-0.000384923
623265,-0.000398579
623266,-0.000411586
623267,-0.000423642
623268,-0.000434495
623269,-0.000443941
623270,-0.000451833
623271,-0.000458079
623272,-0.000462637
623273,-0.000465521
623274,-0.000466792
623275,-0.000466559
623276,-0.000464973
623277,-0.000462227
623278,-0.000458543
623279,-0.000454174
623280,-0.000449397
623281,-0.000444501
623282,-0.00043979
623283,-0.000435567
623284,-0.000432134
623285,-0.000429783
623286,-0.000428789
623287,-0.000429402
623288,-0.000431845
623289,-0.000436304
623290,-0.000442922
623291,-0.000451799
623292,-0.000462985
623293,-0.000476475
623294,-0.000492212
623295,-0.000510082
623296,-0.000529915
623297,-0.000551487
623298,-0.000574524
623299,-0.000598703
623300,-0.000623655
623301,-0.000648976
623302,-0.000674229
623303,-0.000698953
623304,-0.000722669
623305,-0.000744891
623306,-0.000765132
623307,-0.000782915
623308,-0.000797785
623309,-0.000809311
623310,-0.000817102
623311,-0.00082081
623312,-0.000820142
623313,-0.000814864
623314,-0.000804808
623315,-0.000789874
623316,-0.000770036
623317,-0.000745344
623318,-0.000715922
623319,-0.00068197
623320,-0.000643759
623321,-0.000601633
623322,-0.000556
623323,-0.000507328
623324,-0.000456138
623325,-0.000402997
623326,-0.000348509
623327,-0.000293306
623328,-0.000238038
623329,-0.000183365
623330,-0.000129941
623331,-7.84E-05
623332,-2.94E-05
623333,1.65E-05
623334,5.87E-05
623335,9.68E-05
623336,0.000130295
623337,0.000158766
623338,0.00018192
623339,0.000199511
623340,0.000211368
623341,0.0002174
623342,0.000217593
623343,0.000212015
623344,0.000200812
623345,0.000184208
623346,0.000162499
623347,0.000136051
623348,0.000105295
623349,7.07E-05
623350,3.29E-05
623351,-7.71E-06
623352,-5.04E-05
623353,-9.45E-05
623354,-0.00013937
623355,-0.000184406
623356,-0.000228921
623357,-0.000272273
623358,-0.000313847
623359,-0.000353059
623360,-0.000389375
623361,-0.000422311
623362,-0.000451445
623363,-0.000476428
623364,-0.000496983
623365,-0.000512914
623366,-0.000524106
623367,-0.000530528
623368,-0.000532234
623369,-0.000529357
623370,-0.000522109
623371,-0.000510776
623372,-0.000495708
623373,-0.000477317
623374,-0.000456064
623375,-0.000432452
623376,-0.000407013
623377,-0.000380301
623378,-0.000352876
623379,-0.000325295
623380,-0.000298102
623381,-0.000271816
623382,-0.000246919
623383,-0.000223849
623384,-0.000202994
623385,-0.000184681
623386,-0.000169172
623387,-0.000156661
623388,-0.000147271
623389,-0.000141051
623390,-0.000137979
623391,-0.00013796
623392,-0.000140835
623393,-0.000146379
623394,-0.000154311
623395,-0.000164299
623396,-0.000175967
623397,-0.000188906
623398,-0.000202681
623399,-0.00021684
623400,-0.000230923
623401,-0.000244474
623402,-0.000257046
623403,-0.000268212
623404,-0.000277573
623405,-0.000284768
623406,-0.000289475
623407,-0.000291426
623408,-0.000290408
623409,-0.000286269
623410,-0.000278924
623411,-0.000268354
623412,-0.000254615
623413,-0.000237829
623414,-0.000218193
623415,-0.000195965
623416,-0.000171471
623417,-0.00014509
623418,-0.000117254
623419,-8.84E-05
623420,-5.91E-05
623421,-2.99E-05
623422,-1.19E-06
623423,2.64E-05
623424,5.23E-05
623425,7.62E-05
623426,9.74E-05
623427,0.000115721
623428,0.000130683
623429,0.000142039
623430,0.000149581
623431,0.000153181
623432,0.000152798
623433,0.000148473
623434,0.000140337
623435,0.000128605
623436,0.000113576
623437,9.56E-05
623438,7.52E-05
623439,5.28E-05
623440,2.90E-05
623441,4.38E-06
623442,-2.04E-05
623443,-4.47E-05
623444,-6.79E-05
623445,-8.93E-05
623446,-0.000108245
623447,-0.000124225
623448,-0.000136656
623449,-0.000145047
623450,-0.000148971
623451,-0.000148077
623452,-0.000142089
623453,-0.000130821
623454,-0.000114173
623455,-9.21E-05
623456,-6.48E-05
623457,-3.23E-05
623458,5.02E-06
623459,4.69E-05
623460,9.28E-05
623461,0.000142345
623462,0.000194886
623463,0.000249816
623464,0.000306461
623465,0.000364112
623466,0.000422034
623467,0.000479478
623468,0.000535693
623469,0.000589938
623470,0.000641493
623471,0.000689667
623472,0.000733816
623473,0.000773347
623474,0.000807733
623475,0.000836518
623476,0.00085933
623477,0.000875886
623478,0.000885998
623479,0.000889578
623480,0.000886642
623481,0.000877307
623482,0.000861794
623483,0.00084042
623484,0.000813594
623485,0.000781809
623486,0.000745633
623487,0.000705697
623488,0.000662683
623489,0.000617311
623490,0.000570328
623491,0.000522491
623492,0.000474558
623493,0.000427271
623494,0.000381344
623495,0.000337457
623496,0.000296238
623497,0.00025826
623498,0.000224029
623499,0.000193984
623500,0.000168487
623501,0.000147824
623502,0.000132203
623503,0.000121753
623504,0.000116526
623505,0.000116502
623506,0.000121586
623507,0.00013162
623508,0.00014638
623509,0.000165586
623510,0.000188906
623511,0.00021596
623512,0.000246329
623513,0.00027956
623514,0.00031517
623515,0.000352658
623516,0.000391505
623517,0.000431188
623518,0.00047118
623519,0.000510961
623520,0.000550023
623521,0.000587874
623522,0.00062405
623523,0.000658114
623524,0.000689669
623525,0.000718358
623526,0.000743872
623527,0.000765956
623528,0.000784407
623529,0.000799083
623530,0.000809905
623531,0.000816851
623532,0.000819965
623533,0.000819348
623534,0.00081516
623535,0.000807615
623536,0.000796975
623537,0.000783547
623538,0.000767674
623539,0.000749729
623540,0.000730108
623541,0.00070922
623542,0.000687478
623543,0.000665293
623544,0.000643061
623545,0.000621156
623546,0.000599923
623547,0.000579668
623548,0.000560655
623549,0.000543095
623550,0.000527148
623551,0.000512919
623552,0.000500453
623553,0.000489739
623554,0.000480712
623555,0.000473255
623556,0.0004672
623557,0.00046234
623558,0.00045843
623559,0.000455195
623560,0.000452337
623561,0.000449546
623562,0.000446501
623563,0.000442885
623564,0.000438387
623565,0.000432712
623566,0.000425587
623567,0.000416767
623568,0.000406037
623569,0.000393223
623570,0.00037819
623571,0.000360844
623572,0.00034114
623573,0.000319077
623574,0.000294699
623575,0.000268099
623576,0.000239412
623577,0.000208815
623578,0.000176526
623579,0.0001428
623580,0.000107923
623581,7.22E-05
623582,3.60E-05
623583,-3.02E-07
623584,-3.64E-05
623585,-7.18E-05
623586,-0.000106139
623587,-0.000139047
623588,-0.000170104
623589,-0.000198921
623590,-0.000225124
623591,-0.00024836
623592,-0.000268303
623593,-0.000284661
623594,-0.000297177
623595,-0.00030564
623596,-0.000309886
623597,-0.000309805
623598,-0.000305338
623599,-0.000296487
623600,-0.000283311
623601,-0.000265929
623602,-0.000244517
623603,-0.000219307
623604,-0.000190585
623605,-0.000158685
623606,-0.000123987
623607,-8.69E-05
623608,-4.79E-05
623609,-7.44E-06
623610,3.40E-05
623611,7.59E-05
623612,0.000117737
623613,0.00015906
623614,0.000199376
623615,0.000238237
623616,0.000275224
623617,0.000309957
623618,0.000342099
