Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
9495,0.10279169350470477
9496,0.09972185769745007
9497,0.09634106109090958
9498,0.09265722634119235
9499,0.08868298412251757
9500,0.08443575939897237
9501,0.07993776498950464
9502,0.07521589659245681
9503,0.07030152464020115
9504,0.06523017975282072
9505,0.060041130251825885
9506,0.054776852204466236
9507,0.049482394759193374
9508,0.0442046460213192
9509,0.03899150729475907
9510,0.03389098610404137
9511,0.028950221061438908
9512,0.02421445455513073
9513,0.019725972633603588
9514,0.015523035467251194
9515,0.01163882635853778
9516,0.008100452327548649
9517,0.004928034626355257
9518,0.0021339328508121966
9519,-0.00027784893580107273
9520,-0.002312023025123705
9521,-0.003982097816471325
9522,-0.005310141963939495
9523,-0.006326224166028155
9524,-0.007067552444948541
9525,-0.007577365261426598
9526,-0.007903642779670685
9527,-0.008097709378413524
9528,-0.00821279294137306
9529,-0.008302597614519874
9530,-0.008419937324598392
9531,-0.008615468340053417
9532,-0.008936550762303014
9533,-0.009426261122889142
9534,-0.010122571190975288
9535,-0.011057701576499837
9536,-0.012257652717373245
9537,-0.013741910443148597
9538,-0.01552331862568216
9539,-0.017608107515888288
9540,-0.01999606322969741
9541,-0.022680821493146333
9542,-0.02565026718577411
9543,-0.028887020379174268
9544,-0.032368989372026764
9545,-0.03606997163231527
9546,-0.03996028456790156
9547,-0.04400740961576008
9548,-0.04817663511760859
9549,-0.05243168558805414
9550,-0.05673532704362513
9551,-0.061049939944989695
9552,-0.06533805305734024
9553,-0.06956283324303981
9554,-0.07368852789744239
9555,-0.07768085839204227
9556,-0.08150736443281477
9557,-0.08513770059573345
9558,-0.08854388739331327
9559,-0.09170051999971046
9560,-0.09458493818739695
9561,-0.09717736113522991
9562,-0.09946099065100546
9563,-0.10142208610615755
9564,-0.10305001403416295
9565,-0.10433727487050874
9566,-0.10527950869339131
9567,-0.10587548109615895
9568,-0.1061270495597935
9569,-0.10603910997216767
9570,-0.10561952232638257
9571,-0.10487901418406541
9572,-0.10383106024474217
9573,-0.10249173631149318
9574,-0.10087954608381677
9575,-0.09901521960051361
9576,-0.09692148287997239
9577,-0.09462279934152887
9578,-0.09214508476133858
9579,-0.08951539858585476
9580,-0.08676161524800177
9581,-0.0839120796819144
9582,-0.08099525155991458
9583,-0.07803934294682148
9584,-0.07507195414802455
9585,-0.07211971258361681
9586,-0.0692079196005163
9587,-0.06636021024543291
9588,-0.06359823113988497
9589,-0.0609413417337066
9590,-0.058406344437598026
9591,-0.05600724949465624
9592,-0.05375508085127621
9593,-0.05165772951170536
9594,-0.049719860694002894
9595,-0.04794288041488303
9596,-0.046324965854695026
9597,-0.0448611619924766
9598,-0.04354354462801938
9599,-0.04236144715642201
9600,-0.04130174551466715
9601,-0.04034919283999404
9602,-0.039486792898805745
9603,-0.03869619957277171
9604,-0.03795812881577035
9605,-0.037252769595235914
9606,-0.03656018140170577
9607,-0.03586066783604806
9608,-0.03513511829104408
9609,-0.034365312462635966
9610,-0.033534185018802835
9611,-0.032626049989970006
9612,-0.03162678619876173
9613,-0.030523986270750522
9614,-0.02930707246434161
9615,-0.027967382765122527
9616,-0.026498230490565662
9617,-0.024894940192890125
9618,-0.023154862118532932
9619,-0.021277367013436813
9620,-0.019263822662295114
9621,-0.017117553176312958
9622,-0.014843781747303234
9623,-0.012449557496901673
9624,-0.00994366720934655
9625,-0.007336533007700749
9626,-0.0046400972347031555
9627,-0.001867695864585732
9628,0.0009660782797086334
9629,0.0038455214120000462
9630,0.006753972999469157
9631,0.009673977856102661
9632,0.012587455725332347
9633,0.015475877661585612
9634,0.01832044798147265
9635,0.021102290042921894
9636,0.023802633840387746
9637,0.026403003468149045
9638,0.028885402873472715
9639,0.03123249888557617
9640,0.03342780111992197
9641,0.03545583886105231
9642,0.037302335225077254
9643,0.03895437858968352
9644,0.04040059037528834
9645,0.041631286932178574
9646,0.042638631894097286
9647,0.0434167742578468
9648,0.04396196684959889
9649,0.04427265979565553
9650,0.04434956411028458
9651,0.04419568148981939
9652,0.043816297716207375
9653,0.04321893848086872
9654,0.04241328771397094
9655,0.04141106956583925
9656,0.040225896094149866
9657,0.03887308353528375
9658,0.037369440790591534
9659,0.035733034417653
9660,0.03398293498919433
9661,0.03213895018909051
9662,0.030221350430172985
9663,0.028250593024445637
9664,0.026247050965023257
9665,0.02423075223701314
9666,0.02222113535244928
9667,0.020236826537943942
9668,0.018295443647037862
9669,0.01641343135271006
9670,0.014605931458001431
9671,0.012886691221745173
9672,0.011268011406854041
9673,0.009760734322183016
9674,0.00837427051423173
9675,0.0071166610930791
9676,0.005994671081370299
9677,0.005013907787975884
9678,0.004178957156859946
9679,0.0034935304204407464
9680,0.002960613207308886
9681,0.002582609425131034
9682,0.0023614726163173755
9683,0.0022988179895080812
9684,0.002396009042879982
9685,0.0026542137836885193
9686,0.0030744270859729556
9687,0.003657457585456013
9688,0.004403879441569312
9689,0.005313951125275745
9690,0.00638750509109785
9691,0.007623813785725575
9692,0.00902143888016432
9693,0.010578071761129484
9694,0.012290374072858323
9695,0.014153827408430217
9696,0.01616260106305792
9697,0.018309446036394
9698,0.02058562225694916
9699,0.022980864497906775
9700,0.025483390898136872
9701,0.028079956495348855
9702,0.03075595263340458
9703,0.03349555139647047
9704,0.03628189238915963
9705,0.03909730747150028
9706,0.04192357774248272
9707,0.04474221622989952
9708,0.047534769243428185
9709,0.05028312896670302
9710,0.05296984952299161
9711,0.05557845854489637
9712,0.05809375628809417
9713,0.060502094445453763
9714,0.06279162689042564
9715,0.06495252467489643
9716,0.06697714801218074
9717,0.06886016893762534
9718,0.0705986398907713
9719,0.07219200547666095
9720,0.07364205697078842
9721,0.074952831568109
9722,0.07613046078297492
9723,0.07718297462405492
9724,0.07812007001954174
9725,0.07895285326662357
9726,0.07969356686534454
9727,0.08035531087548567
9728,0.08095176793061853
9729,0.08149693945817507
9730,0.08200489881599596
9731,0.08248956524178838
9732,0.08296450084197252
9733,0.08344273136159752
9734,0.08393659025857399
9735,0.08445758476674167
9736,0.08501628222013635
9737,0.0856222148487685
9738,0.08628380138686675
9739,0.08700828401382929
9740,0.08780167930681104
9741,0.08866874201698499
9742,0.08961294060534952
9743,0.09063644360326682
9744,0.09174011600111238
9745,0.09292352499769851
9746,0.09418495454022793
9747,0.09552142815519436
9748,0.0969287396612113
9749,0.09840149153346016
9750,0.09993314101037809
9751,0.10151605447939327
9752,0.1031415711134382
9753,0.10480007694544054
9754,0.10648109043623671
9755,0.10817336016347565
9756,0.10986497469982667
9757,0.11154348421661353
9758,0.11319603295892812
9759,0.11480950157576417
9760,0.11637065838240751
9761,0.11786631889388474
9762,0.1192835131834211
9763,0.12060966055061031
9764,0.12183275051439782
9765,0.12294152830531957
9766,0.12392568189220815
9767,0.1247760262427349
9768,0.12548467922962747
9769,0.12604522272732693
9770,0.12645284226963355
9771,0.1267044391730777
9772,0.12679871011743998
9773,0.1267361906356207
9774,0.12651926064377314
9775,0.12615211189570966
9776,0.1256406789349926
9777,0.12499253660180472
9778,0.12421676830925309
9779,0.12332381009828079
9780,0.12232527595960078
9781,0.12123377012367775
9782,0.120062691963837
9783,0.11882603882966059
9784,0.1175382115873464
9785,0.11621382699729475
9786,0.11486754039486538
9787,0.11351388150180225
9788,0.11216710561448542
9789,0.11084106192578252
9790,0.10954908033532543
9791,0.10830387771568552
9792,0.10711748414900929
9793,0.10600118911899407
9794,0.10496550706728772
9795,0.10402016109167878
9796,0.10317408282962529
9797,0.10243542573260395
9798,0.10181158806561569
9799,0.10130924117625761
9800,0.10093435800070052
9801,0.10069223651281861
9802,0.10058751289684734
9803,0.10062415959346305
9804,0.10080546401010562
9805,0.10113398460769368
9806,0.10161148227976778
9807,0.10223882637417901
9808,0.10301587624153077
9809,0.1039413406788218
9810,0.10501261900843306
9811,0.10622562881237313
9812,0.10757462650220376
9813,0.10905202781453101
9814,0.1106482358563747
9815,0.11235148448348159
9816,0.11414770466976351
9817,0.11602042120262242
9818,0.11795068655592807
9819,0.11991705814667253
9820,0.12189562432981624
9821,0.12386008338323695
9822,0.1257818783898797
9823,0.12763038939239313
9824,0.12937318252684132
9825,0.130976314092022
9826,0.13240468581188863
9827,0.13362244610819887
9828,0.1345934311638736
9829,0.13528163887453737
9830,0.135651728249649
9831,0.13566953623730887
9832,0.13530260322813947
9833,0.13452069766499095
9834,0.13329632931840768
9835,0.1316052399941181
9836,0.12942685986132035
9837,0.12674471737475182
9838,0.12354679105519575
9839,0.11982579234645518
9840,0.11557937047219317
9841,0.11081023258364547
9842,0.10552617526400007
9843,0.09974002639342858
9844,0.09346949937777324
9845,0.08673696476571782
9846,0.07956914718635429
9847,0.0719967580588689
9848,0.0640540763656687
9849,0.055778490745065475
9850,0.04721001618612289
9851,0.038390797745177674
9852,0.02936461210615557
9853,0.020176375749387652
9854,0.010871666340547238
9855,0.0014962620512985053
9856,-0.007904297922284378
9857,-0.01728512938032896
9858,-0.026602394132153546
9859,-0.03581366501563482
9860,-0.044878264347321395
9861,-0.053757575455388396
9862,-0.06241532704858174
9863,-0.07081785025154444
9864,-0.07893430819567945
9865,-0.08673689800141729
9866,-0.09420102478837149
9867,-0.10130544708838088
9868,-0.10803239279176045
9869,-0.11436764452891157
9870,-0.12030059317207326
9871,-0.1258242579804592
9872,-0.1309352718654289
9873,-0.13563383035406243
9874,-0.13992360310242316
9875,-0.14381160731367332
9876,-0.14730804323257038
9877,-0.15042609298782914
9878,-0.1531816852071078
9879,-0.15559322873253165
9880,-0.15768131926973328
9881,-0.15946842299052175
9882,-0.1609785411607912
9883,-0.1622368598964272
9884,-0.16326938914706743
9885,-0.1641025949284358
9886,-0.1647630287587018
9887,-0.16527695843068893
9888,-0.16567000482979582
9889,-0.16596679037970619
9890,-0.16619060551621825
9891,-0.16636309999797477
9892,-0.1665040057239346
9893,-0.16663089714782006
9894,-0.16675899453681478
9895,-0.16690101428755447
9896,-0.16706706926777815
9897,-0.1672646207350235
9898,-0.16749848193387523
9899,-0.1677708721014838
9900,-0.16808151830803703
9901,-0.16842780128895163
9902,-0.16880494025175238
9903,-0.16920621069610758
9904,-0.1696231886555353
9905,-0.17004601443316447
9906,-0.17046366877855657
9907,-0.17086425449615497
9908,-0.17123527674296934
9909,-0.1715639158224092
9910,-0.17183728703094003
9911,-0.17204268285435384
9912,-0.17216779337743915
9913,-0.17220090117657452
9914,-0.17213104736707993
9915,-0.17194816605808383
9916,-0.1716431853185814
9917,-0.17120809385329316
9918,-0.17063597384823992
9919,-0.16992100179145594
9920,-0.16905842039290694
9921,-0.1680444858811043
9922,-0.16687639585902644
9923,-0.16555220358503886
9924,-0.16407072506557482
9925,-0.1624314456879023
9926,-0.1606344331899211
9927,-0.15868026346272113
9928,-0.1565699649437457
9929,-0.15430498616458424
9930,-0.15188718941501395
9931,-0.14931887156999607
9932,-0.14660281103883793
9933,-0.14374233774105116
9934,-0.14074142121101244
9935,-0.13760477053295717
9936,-0.13433793889683046
9937,-0.13094742518790417
9938,-0.1274407651197921
9939,-0.12382660484213091
9940,-0.12011475060568552
9941,-0.1163161889857025
9942,-0.11244307342740066
9943,-0.10850867448471152
9944,-0.1045272929573562
9945,-0.10051413700051878
9946,-0.09648516600397797
9947,-0.09245690550156678
9948,-0.08844623850708856
9949,-0.08447017938905563
9950,-0.08054563662620666
9951,-0.07668917060930215
9952,-0.07291675230098874
9953,-0.06924352824608884
9954,-0.06568359722021772
9955,-0.06224980369997604
9956,-0.058953553283435024
9957,-0.055804655127152394
9958,-0.05281119634301255
9959,-0.04997945304904508
9960,-0.04731384227640793
9961,-0.04481691804751448
9962,-0.04248941354497596
9963,-0.0403303293947995
9964,-0.03833706584430512
9965,-0.03650559425669456
9966,-0.03483066107689244
9967,-0.03330601543052544
9968,-0.031924650016616804
9969,-0.03067904414093291
9970,-0.029561397676466702
9971,-0.028563845396243067
9972,-0.02767864249121878
9973,-0.0268983141715357
9974,-0.02621576494317047
9975,-0.025624346155057712
9976,-0.02511788331885347
9977,-0.02469066715061929
9978,-0.024337414066466858
9979,-0.02405320297174381
9980,-0.023833395705884577
9981,-0.023673548499658435
9982,-0.023569321295550203
9983,-0.023516390898002483
9984,-0.023510372897218936
9985,-0.02354675636421512
9986,-0.023620854526535628
9987,-0.023727773969813834
9988,-0.02386240429447978
9989,-0.024019429494781537
9990,-0.024193361489137876
9991,-0.02437859511021273
9992,-0.02456948252433965
9993,-0.024760423764595505
9994,-0.024945969116405488
9995,-0.025120928587962228
9996,-0.025280483566763053
9997,-0.02542029592336274
9998,-0.025536610198178808
9999,-0.025626344995018167
10000,-0.025687170216922826
10001,-0.025717567293950163
10002,-0.02571687008801318
10003,-0.025685284720801078
10004,-0.02562388711411869
10005,-0.025534597474550412
10006,-0.025420131244859832
10007,-0.02528392626406377
10008,-0.02513004624811289
10009,-0.02496306145495101
10010,-0.024787908607533053
10011,-0.02460973366526174
10012,-0.024433722530353797
10013,-0.024264925894683313
10014,-0.02410808498677481
10015,-0.02396746501370851
10016,-0.02384670271179727
10017,-0.023748673620604527
10018,-0.02367538347833848
10019,-0.02362788667657322
10020,-0.02360623329008258
10021,-0.0236094450118698
10022,-0.023635519409714395
10023,-0.023681461204595553
10024,-0.023743338671497645
10025,-0.023816362760298884
10026,-0.023894986149861703
10027,-0.023973019183416492
10028,-0.024043759467878827
10029,-0.02410013182407294
10030,-0.024134835185747085
10031,-0.02414049289535581
10032,-0.024109802640728806
10033,-0.024035682098170884
10034,-0.023911406270362114
10035,-0.023730732562527567
10036,-0.02348800982649171
10037,-0.0231782679264762
10038,-0.022797284885814097
10039,-0.022341629409704234
10040,-0.021808677541683478
10041,-0.021196603325813183
10042,-0.020504344517753754
10043,-0.019731545560429463
10044,-0.018878481185114086
10045,-0.017945965058062834
10046,-0.01693524877112794
10047,-0.015847917066553877
10048,-0.014685785384200085
10049,-0.013450805542888453
10050,-0.0121449846137523
10051,-0.01077032091415833
10052,-0.009328759753878191
10053,-0.007822170367075007
10054,-0.006252344537884244
10055,-0.004621016717628358
10056,-0.002929904716031509
10057,-0.001180769147122701
10058,0.0006245112817378044
10059,0.0024838526886142402
10060,0.00439487219569676
10061,0.006354793134077861
10062,0.008360355383442578
10063,0.010407736910752304
10064,0.012492492154825167
10065,0.014609512124642718
10066,0.016753009978928347
10067,0.01891653454271665
10068,0.02109301283205425
10069,0.023274821331277607
10070,0.025453884634763082
10071,0.027621799232332607
10072,0.029769979660243147
10073,0.03188982377107011
10074,0.033972893261550154
10075,0.03601110476005968
10076,0.037996925887223754
10077,0.03992357000169331
10078,0.041785182865437406
10079,0.043577014071723555
10080,0.04529556573443639
10081,0.04693871083001367
10082,0.04850577400326301
10083,0.0499975687761082
10084,0.051416386894230934
10085,0.0527659378152498
10086,0.054051238890302
10087,0.055278459480290795
10088,0.056454724913356576
10089,0.05758788859469852
10090,0.05868628247448841
10091,0.05975845726409162
10092,0.06081292412128084
10093,0.061857908922970564
10094,0.06290112875232623
10095,0.06394959804667007
10096,0.06500946928673393
10097,0.06608591048674296
10098,0.06718301939168436
10099,0.06830377246052846
10100,0.06945000551758905
10101,0.07062242232251292
10102,0.07182062706827676
10103,0.07304317679127939
10104,0.07428764979775346
10105,0.07555072649658207
10106,0.07682827945865939
10107,0.07811546999704935
10108,0.0794068490174122
10109,0.08069646034718661
10110,0.08197794523478813
10111,0.08324464717585979
10112,0.08448971659789563
10113,0.08570621514284002
10114,0.08688721928839219
10115,0.08802592286990302
10116,0.08911573778076512
10117,0.09015039180971811
10118,0.09112402228481555
10119,0.09203126401446438
10120,0.09286732997758144
10121,0.09362808325500215
10122,0.09431009873230374
10123,0.09491071312873373
10124,0.09542806195338473
10125,0.09586110210955752
10126,0.09620961914588104
10127,0.09647421866042746
10128,0.09665630207584253
10129,0.09675802779490532
10130,0.0967822594244255
10131,0.09673250306061422
10132,0.09661283533832554
10133,0.09642782308519253
10134,0.0961824343037272
10135,0.09588193921882737
10136,0.09553179952885521
10137,0.09513754387203362
10138,0.09470462785758531
10139,0.09423827778262231
10140,0.09374331831989202
10141,0.09322398590543007
10142,0.0926837310706953
10143,0.09212501433112985
10144,0.09154910133037132
10145,0.09095586370681627
10146,0.09034359258716232
10147,0.0897088316975447
10148,0.08904623678929498
10149,0.08834846741855634
10150,0.0876061162104737
10151,0.0868076797771434
10152,0.08593957460882329
10153,0.08498620054907197
10154,0.0839300538391568
10155,0.0827518911305211
10156,0.08143094523925107
10157,0.07994519257702404
10158,0.07827167099980124
10159,0.07638684533631888
10160,0.07426701628884758
10161,0.07188876685165971
10162,0.06922943883435065
10163,0.06626763044330297
10164,0.06298370421299987
10165,0.05936029306530457
10166,0.055382791096903604
10167,0.05103981498089213
10168,0.046323621745696805
10169,0.04123046931022119
10170,0.03576090754537232
10171,0.029919989630052442
10172,0.023717395795701514
10173,0.017167463990573027
10174,0.01028912446105576
10175,0.003105737754491097
10176,-0.004355161780256519
10177,-0.01206221229356507
10178,-0.019980653187809984
10179,-0.028072826331149027
10180,-0.036298737204631434
10181,-0.04461666126422091
10182,-0.05298377927141375
10183,-0.06135682468601449
10184,-0.06969272640029671
10185,-0.07794923092935128
10186,-0.08608548945155851
10187,-0.09406259674932381
10188,-0.10184407118909904
10189,-0.10939626738476589
10190,-0.1166887159006799
10191,-0.12369438699056245
10192,-0.13038987776052222
10193,-0.13675552422199408
10194,-0.1427754414259207
10195,-0.14843749623190838
10196,-0.1537332183085465
10197,-0.1586576557621782
10198,-0.16320918243266264
10199,-0.16738926443506474
10200,-0.17120219398532305
10201,-0.17465479892426775
10202,-0.17775613663353607
10203,-0.1805171811393251
10204,-0.18295051196371648
10205,-0.18507001257771322
10206,-0.18689058516769033
10207,-0.18842788701640828
10208,-0.18969809226162132
10209,-0.19071768113914328
10210,-0.19150325699529358
10211,-0.19207138943098018
10212,-0.19243848017784257
10213,-0.19262064703693338
10214,-0.1926336206198303
10215,-0.19249264874633681
10216,-0.19221240418477376
10217,-0.19180689294982894
10218,-0.1912893623529316
10219,-0.19067220997395218
10220,-0.18996689628868704
10221,-0.1891838646695939
10222,-0.18833247289506685
10223,-0.18742094027106068
10224,-0.18645631410060526
10225,-0.1854444585621568
10226,-0.18439006807401287
10227,-0.1832967060105799
10228,-0.18216686836390691
10229,-0.18100207074874397
10230,-0.17980295608325278
10231,-0.17856941936230994
10232,-0.177300745225332
10233,-0.17599575356428132
10234,-0.17465294824744584
10235,-0.1732706641344476
10236,-0.17184720787903981
10237,-0.17038098851102548
10238,-0.16887063442591627
10239,-0.16731509413346474
10240,-0.1657137188501802
10241,-0.16406632579318578
10242,-0.16237324195225245
10243,-0.16063532913069953
10244,-0.15885399185323953
10245,-0.15703117006276773
10246,-0.15516931838240564
10247,-0.1532713733619563
10248,-0.151340709817747
10249,-0.1493810871806309
10250,-0.14739658659485128
10251,-0.14539153931233384
10252,-0.1433704468413864
10253,-0.14133789356841317
10254,-0.13929845329832558
10255,-0.13725659224012943
10256,-0.13521657207502907
10257,-0.13318235752937035
10258,-0.1311575331588163
10259,-0.12914523387225904
10260,-0.12714809317432235
10261,-0.12516821221970725
10262,-0.12320715160612719
10263,-0.12126594652268938
10264,-0.11934514455096787
10265,-0.11744486414149614
10266,-0.1155648706215952
10267,-0.11370466568628869
10268,-0.11186358583129001
10269,-0.1100409051116317
10270,-0.10823593782979071
10271,-0.10644813712596125
10272,-0.10467718586991133
10273,-0.10292307673369847
10274,-0.10118617886669479
10275,-0.09946728913169597
10276,-0.09776766629246866
10277,-0.09608904682940478
10278,-0.0944336412274987
10279,-0.0928041097046469
10280,-0.09120351655790966
10281,-0.08963526273056009
10282,-0.08810299688955281
10283,-0.08661050621247575
10284,-0.08516158914069069
10285,-0.08375991346368156
10286,-0.0824088641365873
10287,-0.08111138608865892
10288,-0.07986982789496874
10289,-0.07868579254134367
10290,-0.077560001623794
10291,-0.07649217921656994
10292,-0.07548096132605499
10293,-0.07452383626970062
10294,-0.07361712040582244
10295,-0.07275597238016177
10296,-0.07193444753601178
10297,-0.07114559252074422
10298,-0.0703815785929511
10299,-0.06963387077931645
10300,-0.06889342879147227
10301,-0.06815093438428262
10302,-0.06739703858995183
10303,-0.06662262106815517
10304,-0.065819052811608
10305,-0.06497845281508159
10306,-0.06409392918678236
10307,-0.06315979557733216
10308,-0.0621717546582079
10309,-0.061127041590052146
10310,-0.060024521862458304
10311,-0.05886473950628972
10312,-0.05764991352461315
10313,-0.05638388248185344
10314,-0.05507199937392252
10315,-0.053720980874026214
10316,-0.05233871658783283
10317,-0.050934045063794266
10318,-0.049516504121774566
10319,-0.04809606363747293
10320,-0.04668284918722299
10321,-0.04528686488256839
10322,-0.04391772340634
10323,-0.04258439087162957
10324,-0.04129495374316424
10325,-0.04005641461209745
10326,-0.03887452296158366
10327,-0.037753646099034734
10328,-0.03669668408726265
10329,-0.035705030731460315
10330,-0.034778580526809696
10331,-0.033915779147262334
10332,-0.03311371285893838
10333,-0.032368230461601075
10334,-0.031674090159390905
10335,-0.031025123109933633
10336,-0.030414405201513436
10337,-0.029834428873804456
10338,-0.029277267643180144
10339,-0.02873472744780889
10340,-0.028198480812266058
10341,-0.027660181838655443
10342,-0.0271115618917719
10343,-0.026544507409429763
10344,-0.025951122476819855
10345,-0.025323779634760554
