Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
7869,0.2166712301579037
7870,0.21966285629043575
7871,0.2228089239421708
7872,0.2261039076546073
7873,0.22953465052116848
7874,0.23308180166839512
7875,0.2367209325955246
7876,0.2404230812177542
7877,0.2441551842426862
7878,0.24788087571622666
7879,0.2515611259581779
7880,0.2551538881814476
7881,0.2586131888274993
7882,0.26188901426556915
7883,0.2649282644191414
7884,0.2676765772442564
7885,0.270081417794537
7886,0.27209564389235796
7887,0.27368033929177726
7888,0.27480736174788456
7889,0.2754618034766132
7890,0.2756434733358241
7891,0.27536717750548556
7892,0.27466167267195796
7893,0.27356666998632867
7894,0.272128373041722
7895,0.27039476592756007
7896,0.26841093796105153
7897,0.26621491145245607
7898,0.26383534647585055
7899,0.26129174614154677
7900,0.25859648940684127
7901,0.2557574122772174
7902,0.2527799895345574
7903,0.2496688690381194
7904,0.24642868813763286
7905,0.24306465317169085
7906,0.23958352319475154
7907,0.23599447692816397
7908,0.23230927338056473
7909,0.22854236536144876
7910,0.22471149002920637
7911,0.22083788339939975
7912,0.21694529769994142
7913,0.21305836405137074
7914,0.2092009418022691
7915,0.2053945116539449
7916,0.20165705305984233
7917,0.19800267484158957
7918,0.19444158738967382
7919,0.19098039054419308
7920,0.18762258760857892
7921,0.18436841044983293
7922,0.18121376134055356
7923,0.178149341291811
7924,0.17516049453669097
7925,0.1722272719369014
7926,0.16932483965032305
7927,0.16642513326494246
7928,0.16349931247601623
7929,0.16051925415490004
7930,0.15745756025689941
7931,0.15428724575980562
7932,0.1509816723080312
7933,0.14751372079667005
7934,0.14385378617188196
7935,0.1399680577535831
7936,0.13581863734014754
7937,0.1313658263583532
7938,0.1265715114072454
7939,0.12140150122198509
7940,0.11582631925627425
7941,0.10982261608833362
7942,0.1033762251620474
7943,0.09648510201524019
7944,0.08916057012150175
7945,0.08142716559796391
7946,0.07332168312518722
7947,0.06489136248652211
7948,0.05619135944646962
7949,0.04728176470602524
7950,0.038224545600426624
7951,0.029081411631328283
7952,0.019912763112009235
7953,0.010776659560810267
7954,0.0017278009992519744
7955,-0.007182432486220303
7956,-0.015905052617816287
7957,-0.024392807087175894
7958,-0.03260030786892748
7959,-0.04048490606456426
7960,-0.048008168796416395
7961,-0.05513735786064797
7962,-0.0618460260153008
7963,-0.06811370050882633
7964,-0.07392576456290514
7965,-0.07927421461555774
7966,-0.0841584943069666
7967,-0.08858541292580978
7968,-0.09256837217511521
7969,-0.096126473910271
7970,-0.09928362399740548
7971,-0.1020679149965296
7972,-0.10451104859180384
7973,-0.10664675920106709
7974,-0.1085083078569259
7975,-0.11012628720293445
7976,-0.11152710416834731
7977,-0.11273131981246165
7978,-0.11375154491939792
7979,-0.11459106587973346
7980,-0.11524451486657614
7981,-0.11570034496512863
7982,-0.11594369432173718
7983,-0.11595839964122205
7984,-0.11572778644459505
7985,-0.11523498411244526
7986,-0.11446385701197634
7987,-0.11340063117019389
7988,-0.11203549135647521
7989,-0.11036365338724109
7990,-0.10838560826950484
7991,-0.10610634256434652
7992,-0.10353443756468884
7993,-0.10068261299785448
7994,-0.09756924913079165
7995,-0.09421864565002536
7996,-0.0906596499587875
7997,-0.08692406894853556
7998,-0.08304535605193683
7999,-0.07905778584495371
8000,-0.0749967126694833
8001,-0.07089935073838069
8002,-0.06680487767823406
8003,-0.06275388037364242
8004,-0.058787819890839144
8005,-0.054948295331248176
8006,-0.051275343710758564
8007,-0.047804740337878654
8008,-0.04456508324623992
8009,-0.041575638255589645
8010,-0.03884556085496797
8011,-0.03637392411350519
8012,-0.03414923417681247
8013,-0.0321488177981013
8014,-0.030340170861869978
8015,-0.028684669491788065
8016,-0.027141797927866487
8017,-0.0256727184052582
8018,-0.024243084529981265
8019,-0.022824638055348775
8020,-0.021395812530056554
8021,-0.019942364118561803
8022,-0.018457718313737353
8023,-0.016942010695379525
8024,-0.015400108017757694
8025,-0.013839674402574317
8026,-0.012269267184242691
8027,-0.010695723079763644
8028,-0.009121488209898776
8029,-0.007543399223080727
8030,-0.005953471794470283
8031,-0.004341084219639191
8032,-0.0026948014176935015
8033,-0.0010026106816999059
8034,0.0007480804612346875
8035,0.002569027609084326
8036,0.004469306487324035
8037,0.0064547876287105455
8038,0.008528608368648022
8039,0.010691282488826663
8040,0.01294017510605288
8041,0.015269078342560166
8042,0.017668224576823398
8043,0.02012429604940627
8044,0.022620298383525493
8045,0.025135848771752158
8046,0.027648374815535066
8047,0.030135372165472227
8048,0.032577155689155916
8049,0.03495868694055225
8050,0.037269671053197416
8051,0.039503336862935154
8052,0.041654616790385325
8053,0.04371871263200595
8054,0.04569055544981447
8055,0.0475640575373758
8056,0.04933016670415491
8057,0.05097490304267402
8058,0.05247935751503874
8059,0.0538217353287151
8060,0.05497974004391152
8061,0.05593231066106091
8062,0.056661333704853836
8063,0.05715376046221412
8064,0.05740331700244591
8065,0.05741102623389268
8066,0.0571845879760068
8067,0.05673706977178748
8068,0.05608571466957692
8069,0.05525170270966555
8070,0.05426064145456018
8071,0.05314254335467348
8072,0.051930834851915963
8073,0.05066109060824327
8074,0.04936953356749733
8075,0.04809093546738958
8076,0.04685677628605075
8077,0.045694721671431945
8078,0.04462925268174507
8079,0.043682660173048324
8080,0.04287550892505743
8081,0.04222572377716677
8082,0.04174652087430939
8083,0.041444646526498694
8084,0.04131998053758444
8085,0.04136652382631721
8086,0.04157429386075216
8087,0.041931176393706845
8088,0.042423855967390074
8089,0.04303771879862666
8090,0.04375612132357927
8091,0.04455962684802473
8092,0.04542605965315695
8093,0.04633169561363124
8094,0.04725261546499215
8095,0.048165495544554175
8096,0.049048681576927204
8097,0.04988415083176875
8098,0.050659503474932324
8099,0.051369191505305487
8100,0.052014965044062715
8101,0.05260543821968056
8102,0.05315492341804331
8103,0.05368234647865942
8104,0.05421065702694998
8105,0.05476632025751569
8106,0.055378229035471474
8107,0.056075795331751804
8108,0.05688687768745415
8109,0.057836021388722667
8110,0.05894239270107411
8111,0.06021736248656994
8112,0.06166320669064458
8113,0.06327400513304052
8114,0.06503814998017435
8115,0.06694092939108395
8116,0.068965938117475
8117,0.07109557330143088
8118,0.07331174968898012
8119,0.07559665196120646
8120,0.07793242937511932
8121,0.08029989433693231
8122,0.08267736077631635
8123,0.08504058254340621
8124,0.08736365078438803
8125,0.08961943718094656
8126,0.09177912939258898
8127,0.0938127614965711
8128,0.0956919082816513
8129,0.09739287243805335
8130,0.09889828855304578
8131,0.10019700453529753
8132,0.10128356776763382
8133,0.10215857653592901
8134,0.10282987443093287
8135,0.10331335325742741
8136,0.10363248276471647
8137,0.10381666725620334
8138,0.10389860508518928
8139,0.10391072049789178
8140,0.1038812129339886
8141,0.103830746527934
8142,0.10377072464619956
8143,0.10370344260846386
8144,0.10362367087613836
8145,0.10352094638822061
8146,0.10338207811771118
8147,0.10319378430493915
8148,0.10294538829443015
8149,0.1026309568411673
8150,0.10225026757106291
8151,0.10180865060374174
8152,0.10131586211912896
8153,0.10078428523547789
8154,0.10022743377266859
8155,0.09965938423232601
8156,0.09909461168850356
8157,0.09854805795639025
8158,0.09803602410491305
8159,0.09757730043945544
8160,0.09719285124984313
8161,0.09690352833155275
8162,0.09672718884981713
8163,0.09667719433512541
8164,0.0967627940186464
8165,0.09698977811681586
8166,0.09735986917862269
8167,0.09786957005236849
8168,0.09851038902187481
8169,0.09927066373198913
8170,0.10013708176485867
8171,0.10109465407564161
8172,0.10212608194924215
8173,0.10321203919694166
8174,0.10433247554785638
8175,0.10546767449617273
8176,0.10659788849235823
8177,0.10770146307473044
8178,0.10875259194980087
8179,0.10972024087150047
8180,0.11056899880571397
8181,0.11126157186435819
8182,0.11176177081888829
8183,0.11203663482878462
8184,0.11205753093874757
8185,0.11180133866881695
8186,0.11125209100810658
8187,0.11040191931155952
8188,0.10925072430111996
8189,0.10780563641852212
8190,0.10608096016755986
8191,0.10409799412474328
8192,0.10188438842732092
8193,0.09947318684456993
8194,0.0969013393000456
8195,0.09420785612139464
8196,0.09143225422620808
8197,0.0886134060061426
8198,0.08578879808938439
8199,0.08299447111961816
8200,0.08026538363787217
8201,0.07763552741785558
8202,0.07513736188810735
8203,0.07280046081002223
8204,0.07064978417326484
8205,0.06870432502619334
8206,0.06697644777760778
8207,0.06547181467986926
8208,0.06418988647494246
8209,0.06312491280538375
8210,0.062266858432836546
8211,0.061601933890379844
8212,0.06111335911631724
8213,0.060782539559551874
8214,0.060589707094894016
8215,0.06051401492292409
8216,0.060534247323998314
8217,0.060630396161812525
8218,0.06078549658322849
8219,0.06098739417746668
8220,0.06122995333968452
8221,0.06151308887709479
8222,0.06184182064127794
8223,0.062225112794842136
8224,0.06267512401363817
8225,0.06320709854603618
8226,0.0638392180704746
8227,0.06459131163066034
8228,0.06548267769152866
8229,0.06653007453123932
8230,0.06774601101506814
8231,0.06913724618753496
8232,0.07070355721774661
8233,0.072436740160426
8234,0.07432044786622621
8235,0.07633135540725114
8236,0.07844087638165512
8237,0.08061639840031101
8238,0.08282198233816651
8239,0.08501931372917465
8240,0.08716929340118998
8241,0.08923331453728367
8242,0.09117334259528538
8243,0.0929514567271299
8244,0.0945298567781846
8245,0.09587149488487615
8246,0.09694108104499767
8247,0.0977061016104844
8248,0.09813749151545725
8249,0.0982098954237249
8250,0.09790178155129113
8251,0.09719584477014623
8252,0.09607974177217515
8253,0.09454680022454462
8254,0.09259683556539326
8255,0.09023740608500232
8256,0.08748497453854256
8257,0.08436496391119021
8258,0.08091040697290514
8259,0.07715970680955221
8260,0.07315371305769779
8261,0.06893172103081933
8262,0.06452713865809875
8263,0.05996484929426621
8264,0.055260877363226255
8265,0.0504231223020115
8266,0.04545217249016269
8267,0.040342305273138174
8268,0.035083341660764406
8269,0.029663615610941163
8270,0.024073492994908047
8271,0.01830842285977574
8272,0.012370844012322135
8273,0.006271094682314016
8274,2.7446088979893313e-05
8275,-0.006335164514099212
8276,-0.0127872922036118
8277,-0.01929667341997096
8278,-0.025829200180296746
8279,-0.032349855433441044
8280,-0.03882361528976147
8281,-0.04521593173413371
8282,-0.051492702288782166
8283,-0.057620220326066424
8284,-0.06356585062030604
8285,-0.06929916938472602
8286,-0.07479252207994108
8287,-0.08002125561247826
8288,-0.08496481921679871
8289,-0.08960838826341454
8290,-0.09394357506088105
8291,-0.09796768100514106
8292,-0.10168205466348616
8293,-0.10509057489715197
8294,-0.10819889142287954
8295,-0.11101411092606898
8296,-0.1135441775260728
8297,-0.11579664839215108
8298,-0.11777768420399477
8299,-0.11949296809961696
8300,-0.12095093544024052
8301,-0.12216594314751998
8302,-0.12315882436664737
8303,-0.1239549747070409
8304,-0.12458191753642917
8305,-0.12506754298260397
8306,-0.12543872830317185
8307,-0.1257196289474051
8308,-0.12592970390321725
8309,-0.1260825507059085
8310,-0.12618640361547442
8311,-0.12624571374294644
8312,-0.1262624350174134
8313,-0.12623633257304773
8314,-0.12616480299416827
8315,-0.12604310568950156
8316,-0.12586524961894338
8317,-0.12562472704851935
8318,-0.12531435503636518
8319,-0.124925858358241
8320,-0.12445029593035468
8321,-0.12387946404050902
8322,-0.12320736074093636
8323,-0.12243064717985695
8324,-0.1215482796692853
8325,-0.12056115351467035
8326,-0.11947167970743093
8327,-0.11828313771827756
8328,-0.11699936636954443
8329,-0.11562506872062978
8330,-0.11416643292083141
8331,-0.11263164924524673
8332,-0.11103105853912243
8333,-0.10937719686505078
8334,-0.10768504194089411
8335,-0.10597201549277674
8336,-0.10425715871014284
8337,-0.10255949454070369
8338,-0.10089600019873318
8339,-0.09927987184067652
8340,-0.09771976095035553
8341,-0.09621982817147619
8342,-0.0947797091303947
8343,-0.09339392599320416
8344,-0.09205109050704217
8345,-0.090733615415187
8346,-0.08941822481979914
8347,-0.08807663445786448
8348,-0.08667596769959339
8349,-0.08517940095895737
8350,-0.08354730463470018
8351,-0.08173878513137388
8352,-0.0797138070939829
8353,-0.07743562467882541
8354,-0.07487324759007134
8355,-0.07200413448653709
8356,-0.06881606812364313
8357,-0.06530682186713879
8358,-0.06148234188680349
8359,-0.05735513282415031
8360,-0.05294372261238696
8361,-0.04827300853732959
8362,-0.0433745146951854
8363,-0.038285918275644856
8364,-0.03304982489961614
8365,-0.02771227299359899
8366,-0.022321889210628915
8367,-0.016929560845420966
8368,-0.011587364865136632
8369,-0.006346719256201824
8370,-0.0012570377467202437
8371,0.00363466003370376
8372,0.008284139964656809
8373,0.01265131201180656
8374,0.016702252848371783
8375,0.02041110577444219
8376,0.02376181377912799
8377,0.026749852291653615
8378,0.02938363092715307
8379,0.031684775352079524
8380,0.033686367437100684
8381,0.035429105900982555
8382,0.03695670639464681
8383,0.03831171151375774
8384,0.03953174133405327
8385,0.04064636272955968
8386,0.041675465092810324
8387,0.0426294767596569
8388,0.043510853767785386
8389,0.04431630407371249
8390,0.04503916502875705
8391,0.04567104946923953
8392,0.04620281791699968
8393,0.04662590570190721
8394,0.046934118448452855
8395,0.047124703362681285
8396,0.04719801570536922
8397,0.04715685169214902
8398,0.04700670839008192
8399,0.046756239429387864
8400,0.04641648310150176
8401,0.04599944648926915
8402,0.04551761102012615
8403,0.044984483229448216
8404,0.04441526517295165
8405,0.043826873590340265
8406,0.043237142411738066
8407,0.04266393874822278
8408,0.04212483806656432
8409,0.04163668905541312
8410,0.04121420734265852
8411,0.04086821993781768
8412,0.040604972800881795
8413,0.04042690659293706
8414,0.04033402845855108
8415,0.04032494118291882
8416,0.040397162637599404
8417,0.040547047730814995
8418,0.04077026718044209
8419,0.041063075659849166
8420,0.041422960137349626
8421,0.041847331066431105
8422,0.04233093261602561
8423,0.042863716114032946
8424,0.04343027035514932
8425,0.044011131549563216
8426,0.044585022394378296
8427,0.04513048019764905
8428,0.045627345493648816
8429,0.04605921940876075
8430,0.04641539505255919
8431,0.04669036918774913
8432,0.04688170864767287
8433,0.046988220730758284
